period,age,race,prev_value,SD_prev,LB_prev,UB_prev,foi_value,SD_foi,LB_foi,UB_foi,year
2,15,NH Black,50.57119325705,0.0381227521200126,42.8433396999989,55.7674067560317,0.0081380195624979,0.00961096544553066,6.28498710352113e-06,0.0243428798065057,2000
2,15,NH White,23.0087901637887,0.00768876439970468,21.4238693255879,24.4145560554917,0.000989463429248384,0.000339962593015051,0.00033098493977197,0.00164090018217874,2000
2,15,Other,41.7303725432657,0.026994695858655,36.6742003062159,46.9018487154259,0.011099536596995,0.00330514934424753,0.00580809786916628,0.0177234203927595,2000
2,16,Hispanic,55.6688828461904,0.0216313298421294,51.6092842538415,59.763461204757,0.0116189825468997,0.00365494457671042,0.00661740331323466,0.0191122602876038,2000
2,16,NH Black,50.9289793489865,0.0347013446603436,43.9070952452906,55.8244915163938,0.00719141710744131,0.00876267441317293,3.49499551987246e-06,0.0223534844964613,2000
2,16,NH White,23.0874567653773,0.0076130918483021,21.5216906274018,24.4832953761142,0.00082460385520861,0.000297289604201072,0.000254985627339652,0.00140160449616862,2000
2,16,Other,42.3699783500292,0.0272053618573802,37.2754744106422,47.5669806853655,0.0100859543744461,0.00303107021649183,0.00519802773359867,0.0161739939305473,2000
2,17,Hispanic,56.2497674724474,0.0212097155555479,52.3052754889568,60.297553081637,0.0104535972858153,0.003286313891905,0.00593672048969752,0.0172370159006882,2000
2,17,NH Black,51.2391083685981,0.0318171540839061,44.8374295770626,55.8946485112164,0.0063663934774181,0.0079693557817206,1.95229900262949e-06,0.0205416746957799,2000
2,17,NH White,23.153685196612,0.00755321238866134,21.6025957415225,24.5435433443633,0.000692744029961324,0.000261498933078886,0.000197952823910077,0.00120652012097713,2000
2,17,Other,42.955484882609,0.0274255864819755,37.823755665622,48.1694871857653,0.00921069504544582,0.00279250909314696,0.00467685215970968,0.0148281204404455,2000
2,18,Hispanic,56.7755773422553,0.0208614491250661,52.9270080811491,60.7792049055322,0.00944719591775054,0.00297016190375206,0.00534470521895478,0.0156266027539779,2000
2,18,NH Black,51.5086030644771,0.0294094120826538,45.6542444211959,55.9671540476013,0.00564299381318756,0.00723190926116273,1.08755195053674e-06,0.0188646962136431,2000
2,18,NH White,23.2098217486791,0.00750611097332192,21.6710371192028,24.5947497414159,0.000586103244607363,0.000231186091570732,0.000154685405446477,0.0010456454357814,2000
2,18,Other,43.4937794319311,0.0276524028578464,38.3232815584598,48.7282764295689,0.008449014021332,0.00258382778419845,0.00422841027159361,0.013649590486505,2000
2,19,Hispanic,57.2533419300746,0.0205769061377542,53.4849536736016,61.2178383022065,0.00857194943232241,0.00269728882509641,0.00482939896812392,0.0142233671541687,2000
2,19,NH Black,51.7432959502466,0.0274197148536495,46.3416536201198,56.0337591921489,0.00500584325647472,0.00655007236837,6.1012172008685e-07,0.0172937912369803,2000
2,19,NH White,23.2576926783511,0.00746937544560586,21.7316496184635,24.6406435581102,0.0004990070648676,0.000205293513479942,0.000121583613918671,0.000912112354394798,2000
2,19,Other,43.9905762988826,0.027883430053946,38.7780524189704,49.2508241440617,0.0077814903584884,0.00240033086967735,0.00383717752771234,0.012617459605734,2000
2,20,Hispanic,57.6889312980952,0.0203479697529253,53.9888195642682,61.616151696983,0.00780589100542041,0.00246030935224517,0.0043772625516503,0.0129931891881629,2000
2,20,NH Black,51.9480679332659,0.0257925938325492,46.9128547346852,56.1080935923371,0.00444282937725556,0.00592260374965908,3.41995861018506e-07,0.015827655502414,2000
2,20,NH White,23.2987367024772,0.0074410672382002,21.7826281320363,24.6802119055111,0.000427248782820879,0.000183011960654356,9.60402857956088e-05,0.000799916892511452,2000
2,20,Other,44.4506624210327,0.0281167571753943,39.1947685320665,49.7373636420027,0.0071927208997153,0.00223813057722161,0.00349834038295421,0.0117045942878154,2000
2,21,Hispanic,58.0872901427976,0.0201676804831986,54.4375033142368,61.9838921747557,0.00713150057323462,0.00225327571021907,0.00397743282923055,0.011905097867144,2000
2,21,NH Black,52.1270304979914,0.0244762417265004,47.3890829436623,56.1800140261564,0.00394419277222296,0.00534751217833779,1.92871914262717e-07,0.0144652358256149,2000
2,21,NH White,23.3340995526021,0.00741962100929825,21.8256964940388,24.713294523343,0.00036766312895334,0.00016371280620686,7.61589041911443e-05,0.000704814126423834,2000
2,21,Other,44.8780830673153,0.0283508556425695,39.5785132592352,50.192342666183,0.00667036714049223,0.00209401418076064,0.00320176256399238,0.0108924003469511,2000
2,22,Hispanic,58.4526166092492,0.0200299791898796,54.8427822372803,62.3224270043145,0.00653466822983107,0.00207137685833887,0.00362357994839077,0.0109472550976813,2000
2,22,NH Black,52.2836667208597,0.0234231596006445,47.7894651449638,56.2482975344894,0.00350189986479041,0.00482227420893752,1.07123613557028e-07,0.0132053150629289,2000
2,22,NH White,23.3647025593509,0.00740376673811292,21.863330447231,24.7429880247439,0.00031783618547308,0.00014690089186332,6.06472491549906e-05,0.000623783354356684,2000
2,22,Other,45.2762840577046,0.0285845099092471,39.9363917296597,50.6225851367371,0.00620445241356396,0.00196532539640864,0.00293776689736558,0.0101698973827384,2000
2,23,Hispanic,58.7885006117952,0.0199295203873206,55.2111687337247,62.63120251998,0.00600392662526166,0.00191070141580015,0.00330734330754258,0.010090685963001,2000
2,23,NH Black,52.4209418351281,0.0225905902527533,48.1189825185962,56.3087084523168,0.00310920932885907,0.00434402021029312,6.0483079147008e-08,0.0120344713876408,2000
2,23,NH White,23.3912931434704,0.00739246919225184,21.8956148920225,24.7698252351611,0.00027590442809292,0.000132181219876517,4.84648208559729e-05,0.000554150049409571,2000
2,23,Other,45.648221996789,0.0288167612124459,40.2613991906619,51.0221548423728,0.00578683837030353,0.00184986322451821,0.00270325722731019,0.00952148285025664,2000
2,24,Hispanic,59.0980320551694,0.0198615391276673,55.5423651043749,62.9203126231949,0.0055298764715742,0.00176805195716097,0.00302342003782871,0.00932594533127436,2000
2,24,NH Black,52.5413909633088,0.0219407029541043,48.3804584515942,56.3647745082367,0.00276037068205674,0.00390968461094036,3.3887343652848e-08,0.0109525340317201,2000
2,24,NH White,23.4144824943969,0.00738488079769176,21.9227084037496,24.7933078941384,0.000240413185623335,0.000119235059132549,3.88978587886332e-05,0.000494075538722995,2000
2,24,Other,45.9964506641628,0.0290468612146214,40.5644611635098,51.3930741460341,0.00541083111827258,0.00174579794317862,0.00249068385702518,0.0089377416711533,2000
2,25,Hispanic,59.3838863969407,0.0198217584427317,55.841698072544,63.1879030238329,0.00510475215301888,0.00164079986855805,0.00276961391183141,0.00863841758658329,2000
2,25,NH Black,52.6471895007212,0.0214405553137752,48.5885032840323,56.4167599637015,0.00245041279005971,0.00351612275852438,1.9220932065858e-08,0.00996311567465444,2000
2,25,NH White,23.4347740387069,0.00738030483318739,21.9460824913781,24.8143530703262,0.000210215408341047,0.000107802544430431,3.13201203810789e-05,0.000441829855883964,2000
2,25,Other,46.323189414576,0.0292742335591763,40.849000656371,51.7500742780326,0.00507088202224657,0.0016516024111046,0.00230183053891428,0.00841051667245155,2000
2,26,Hispanic,59.6483929521395,0.0198063265888953,56.1144397815805,63.4348788988715,0.00472209003641901,0.00152677185418515,0.00254089314081453,0.00802031043984824,2000
2,26,NH Black,52.740210147884,0.0210618810774368,48.7637066713177,56.4663388407003,0.00217499341107405,0.00316019904938262,1.08364419660302e-08,0.00905275232075966,2000
2,26,NH White,23.452585195766,0.00737816657403572,21.9666137131142,24.8331379678664,0.000184398232143269,9.7669818470665e-05,2.52563921013664e-05,0.00039616710350828,2000
2,26,Other,46.6303778500269,0.0294984419558867,41.1092732637759,52.0938894331677,0.00476235828129415,0.00156599637551925,0.00213035542836589,0.00793112072917241,2000
2,27,Hispanic,59.8935899104724,0.0198117749645204,56.3646457567144,63.6757289960127,0.00437647281693735,0.00142416098531536,0.00233331453871409,0.00746427538451597,2000
2,27,NH Black,52.8220695431507,0.0207807548788038,48.8957876647362,56.5132898314907,0.00193029015971127,0.00283885136363791,6.15956582735533e-09,0.00822082437091262,2000
2,27,NH White,23.4682641779498,0.00737799055962351,21.9844507217126,24.8500461669635,0.000162229004297307,8.86593981561826e-05,2.04044343199787e-05,0.00035628414732302,2000
2,27,Other,46.9197199055354,0.0297191637334008,41.3544721051212,52.4221954883054,0.00448136542060386,0.0014879015221656,0.00197533566679228,0.0074931321800435,2000
2,28,Hispanic,60.1212690196781,0.0198349890679309,56.5883485266791,63.899461183165,0.00406333070116551,0.00133145673080232,0.00214564431808606,0.00696109517458821,2000
2,28,NH Black,52.894166701707,0.0205771796110665,49.0043568968278,56.5623153239967,0.00171291961945852,0.0025491364650923,3.50544906689971e-09,0.00746104215588739,2000
2,28,NH White,23.4821030894278,0.00737938258522806,21.9999514440302,24.8639238708496,0.000143115130263743,8.06228621964159e-05,1.65296583476127e-05,0.000321300608039305,2000
2,28,Other,47.1927196908817,0.0299361679879598,41.5884837110982,52.7303530471493,0.00422460876253097,0.00141640525326003,0.00183593663172051,0.00709450006501438,2000
2,29,Hispanic,60.3330121564678,0.0198731864718264,56.7932068255381,64.1115485061349,0.00377878547150391,0.0012473896684635,0.00197589697812448,0.00650358598968689,2000
2,29,NH Black,52.9577149300998,0.020434634993885,49.0856719335349,56.607750520919,0.00151987566913651,0.0022882603967569,1.99124915269695e-09,0.00676497867896147,2000
2,29,NH White,23.4943482299239,0.00738201534683477,22.013097009272,24.8770313390292,0.000126573866297128,7.34352330186622e-05,1.34304253383169e-05,0.000290466286446049,2000
2,29,Other,47.4507108532426,0.030149297590837,41.8026855334073,53.0223471251855,0.00398928442421496,0.00135073148890531,0.00170798277978896,0.00672629551669309,2000
2,30,Hispanic,60.5302214731095,0.0199238974952611,56.9832250187718,64.3144577446108,0.00351952719119283,0.00117088757388205,0.00182133963154734,0.00608626704889639,2000
2,30,NH Black,53.0137684941586,0.0203396184886965,49.1533593795392,56.6483580215865,0.00134848103518311,0.00205359723892814,1.12380982283638e-09,0.00612903828083787,2000
2,30,NH White,23.5052082665321,0.00738561691962575,22.0245537639694,24.8894388248805,0.00011220935754615,6.69906116453444e-05,1.09326019878255e-05,0.000263246752493343,2000
2,30,Other,47.694880803941,0.0303584544227839,42.002808339693,53.2949430709862,0.00377299287306586,0.00129021709059049,0.0015911868712792,0.00638712625038218,2000
2,31,Hispanic,60.7141444147799,0.0199849458995747,57.1561966169313,64.5016189878871,0.00328271596731179,0.00110104035734606,0.00168055723176203,0.0057051111528449,2000
2,31,NH Black,53.0632450297573,0.0202812021671369,49.1984365753374,56.6864267874916,0.00119634807333314,0.0018426989839092,6.40336597402878e-10,0.00554793458018748,2000
2,31,NH White,23.5148607640887,0.0073899614435322,22.0350669404263,24.9008080308217,9.96950151532111e-05,6.11987506842497e-05,8.91709192148744e-06,0.000239034565396361,2000
2,31,Other,47.9262908411975,0.0305635872946329,42.1908827203885,53.5565900266601,0.00357366985822694,0.00123429277429569,0.00148468783786326,0.00607535429735902,2000
2,32,Hispanic,60.8858946103312,0.0200544283358382,57.3158335721144,64.6840135446052,0.00306590310785451,0.00103707191336331,0.00155198677805399,0.00535486904341713,2000
2,32,NH Black,53.106944470854,0.0202506217962601,49.2348906503544,56.7272421376934,0.00106134612185656,0.00165329874827481,3.65128662377904e-10,0.00502058743571941,2000
2,32,NH White,23.523457440725,0.00739486153647386,22.0435041537898,24.9100225403287,8.87598695940906e-05,5.59823378883068e-05,7.28404213875163e-06,0.000217455143190529,2000
2,32,Other,48.1458929686149,0.0307646820936442,42.3650727084182,53.8083879441261,0.00338953083241201,0.00118246760742526,0.00138712837276686,0.00578755394653898,2000
2,33,Hispanic,61.0464694192805,0.0201306923061133,57.4603781112269,64.8559365726723,0.00286696740643174,0.000978317398915243,0.00143466487931852,0.00503276585978241,2000
2,33,NH Black,53.1455651071795,0.0202409077954815,49.2627526566775,56.7712038655245,0.000941573662249141,0.0014833090936035,2.08324837585054e-10,0.00453996114386655,2000
2,33,NH White,23.5311284252965,0.00740016206824872,22.0504901877809,24.9186292398352,7.91779148655658e-05,5.12748237935766e-05,5.9610753809513e-06,0.000198130059151015,2000
2,33,Other,48.3545440343643,0.0309617537665519,42.5301587813677,54.0462237004444,0.0032190259268248,0.0011343163694127,0.00129770799015296,0.00551888355533522,2000
2,34,Hispanic,61.1967647510661,0.0202123130412661,57.5958270539999,65.015191074665,0.00268406331464747,0.000924204798820417,0.00132723859490822,0.0047358199735429,2000
2,34,NH Black,53.1797172604408,0.0202465622901649,49.2859416406364,56.808296129015,0.000835334115547978,0.0013308168535979,1.17670318118114e-10,0.00410474376352725,2000
2,34,NH White,23.5379857274031,0.00740573501366306,22.0569545589706,24.927476530257,7.07597232676984e-05,4.70186701795522e-05,4.88594711909981e-06,0.000180756053364883,2000
2,34,Other,48.5530176833058,0.0311548398129918,42.6865448723216,54.2729365352076,0.0030608032412875,0.00108946920515033,0.00121534539545304,0.0052725346644617,2000
2,35,Hispanic,61.3375876450274,0.0202980699958051,57.7216142864965,65.1728495818955,0.0025155785224752,0.000874239895540018,0.00122947613816593,0.00446098502935223,2000
2,35,NH Black,53.2099349727871,0.0202632824362893,49.3052209209573,56.8412027056059,0.000741114491691068,0.00119407555997174,6.67591424412574e-11,0.00370916585793278,2000
2,35,NH White,23.5441260818379,0.00741147516867057,22.0624265699022,24.9352098113285,6.33457989778123e-05,4.31639270904331e-05,4.00897058668287e-06,0.000165216970508778,2000
2,35,Other,48.7420145125985,0.0313439950174046,42.8335765779077,54.4845621103625,0.00291367873167128,0.00104760311920395,0.00113890118416539,0.0050423978796649,2000
2,36,Hispanic,61.4696670011317,0.0203869237088377,57.8368645604504,65.3198730834823,0.00236009903459691,0.000827993957087269,0.00113962081626762,0.00420799588879417,2000
2,36,NH Black,53.2366860272849,0.0202877274744691,49.3201589673001,56.8742636309334,0.000657566362842745,0.00107149631146446,3.81021708466325e-11,0.00335028236060561,2000
2,36,NH White,23.5496332927405,0.00741729656281694,22.0673164717549,24.9424820802265,5.6801274017567e-05,3.96670686365761e-05,3.293023420434e-06,0.000151159873679904,2000
2,36,Other,48.9221707428551,0.0315292871941056,42.9719444016444,54.689064928095,0.00277661136626706,0.00100843495269902,0.00106696003573724,0.00482772757676067,2000
2,37,Hispanic,61.5936627749672,0.0204779936790961,57.9456653086353,65.4622742326011,0.0022163802577603,0.000785093606169084,0.00105701919042079,0.00397345655164257,2000
2,37,NH Black,53.260380562006,0.0203173253846525,49.3318683076224,56.9057310752395,0.0005834887951446,0.000961637730593644,2.17658055189331e-11,0.00302516101378435,2000
2,37,NH White,23.554580175158,0.00742312943884541,22.0715675866002,24.9492091931664,5.1011648502298e-05,3.64900342826147e-05,2.70768323533775e-06,0.000138531477481365,2000
2,37,Other,49.0940656558152,0.0317107937596685,43.104826726302,54.8823983294222,0.00264868251676098,0.00097171555875959,0.0010011268650377,0.00462625291982076,2000
2,38,Hispanic,61.7101738906015,0.0205705377332259,58.0455629717687,65.5964963055794,0.00208332293796147,0.00074521244813675,0.000981358005788415,0.00375578202723205,2000
2,38,NH Black,53.2813784932371,0.0203501142859315,49.3377174935349,56.9366396798701,0.000517812977887193,0.000863195493079524,1.23834602038995e-11,0.00273184959041916,2000
2,38,NH White,23.5590301707447,0.00742891769874437,22.0752750062712,24.9548958189444,4.58793490956182e-05,3.35994345482266e-05,2.22914448150312e-06,0.00012704729470651,2000
2,38,Other,49.2582280016568,0.0318885989798618,43.2292054462831,55.0687469202349,0.00252907877301487,0.00093722495058604,0.000940428422788256,0.00443829666032892,2000
2,39,Hispanic,61.8197450776737,0.0206639331865129,58.140791692197,65.7227609256312,0.00195995303344289,0.000708064123532552,0.000911736415744347,0.00355349742124102,2000
2,39,NH Black,53.2999959264477,0.0203846135951904,49.3437983030115,56.9613770307264,0.000459588355416866,0.000774991788199444,7.07028568699027e-12,0.00246578602884425,2000
2,39,NH White,23.5630386982569,0.00743461673700464,22.0783123794235,24.9601726936749,4.1320932864677e-05,3.09658891941072e-05,1.8378298258429e-06,0.000116606709378455,2000
2,39,Other,49.4151415413053,0.032062791765922,43.3487286531434,55.2522116997956,0.0024170775419864,0.000904768242039949,0.000884542865404205,0.00426009243351375,2000
2,40,Hispanic,61.9228728015895,0.0207576599359828,58.2296054312187,65.8411269532974,0.00184540479952692,0.000673396519460736,0.000847228827737953,0.00336498571706728,2000
2,40,NH Black,53.3165107039285,0.0204197202018441,49.3478634129695,56.9859215830311,0.000407970109024848,0.000695964968640093,4.03826137727959e-12,0.00222530285991659,2000
2,40,NH White,23.566654287093,0.00744019159809549,22.0815302604722,24.9651013162511,3.72648034665217e-05,2.85634728763032e-05,1.51710252617544e-06,0.00010719100634708,2000
2,40,Other,49.5652498591171,0.0322334639177332,43.462377448389,55.423908635723,0.00231203492302322,0.000874172236651702,0.000832347124285593,0.0040947861284004,2000
2,41,Hispanic,62.0200104257561,0.0208512855009741,58.3113919933141,65.9559895161974,0.00173890650837074,0.000640986927449617,0.000787798235036138,0.00318902500891433,2000
2,41,NH Black,53.3311672138614,0.0204546253655057,49.352665026278,57.0066582338452,0.000362207862714371,0.00062515957064881,2.31006248302727e-12,0.00200793423690424,2000
2,41,NH White,23.5699195324821,0.00744561540747392,22.0841788816746,24.9699648480636,3.36493364735454e-05,2.63692485193366e-05,1.25399132371902e-06,9.87070714948332e-05,2000
2,41,Other,49.7089605573594,0.0324007087302501,43.5688210962339,55.5921166654099,0.00221337545408543,0.000845282549398698,0.000784479499868308,0.00393854684457536,2000
2,42,Hispanic,62.1115727207387,0.0209444519378288,58.3882485653087,66.0671333955628,0.00163976834127126,0.000610637977434722,0.000733362259123312,0.00302476485581149,2000
2,42,NH Black,53.344180565829,0.020488748581948,49.3584424631456,57.0231991050468,0.000321635504016544,0.00056171682521418,1.3217597562701e-12,0.00181165489135263,2000
2,42,NH White,23.5728719033818,0.0074508680348147,22.086605326573,24.9743772122228,3.0421333283295e-05,2.43628727065935e-05,1.03738478428135e-06,9.09868892460159e-05,2000
2,42,Other,49.8466489246567,0.0325646198948963,43.67265785995,55.7537320225852,0.00212058340332097,0.000817961168081035,0.000739377103043334,0.00379076200425423,2000
2,43,Hispanic,62.1979398157913,0.0210368644990691,58.4606255107299,66.1716019517178,0.00154737208090889,0.000582174210612053,0.000682455970364987,0.00287068129845869,2000
2,43,NH Black,53.3557402215105,0.020521685214842,49.3605827143999,57.0402827028873,0.000285662022702763,0.000504865735125992,7.56433080906075e-13,0.00163411662809719,2000
2,43,NH White,23.575544428202,0.00745593495535059,22.0884731722647,24.9783141461744,2.75347403336733e-05,2.25262605217912e-05,8.5881470595319e-07,8.38860749722833e-05,2000
2,43,Other,49.978661155017,0.0327252906402698,43.7689600643497,55.9110718450125,0.00203319534313837,0.000792084378942907,0.000696898880449617,0.00365205505739234,2000
2,44,Hispanic,62.2794606724392,0.0211282818767009,58.5247084066109,66.2718782414275,0.00146116230167294,0.000555439180167783,0.00063570739537331,0.00272626300861011,2000
2,44,NH Black,53.366013155845,0.0205531652123147,49.3635265209604,57.0569542083676,0.000253763278682007,0.000453914758186434,4.32980594927055e-13,0.00147380589427107,2000
2,44,NH White,23.5779662787738,0.00746080628081542,22.0903063605234,24.9818993547223,2.49495836190701e-05,2.08432997216457e-05,7.11736498912808e-07,7.73736351590284e-05,2000
2,44,Other,50.1053171814078,0.0328828130667833,43.8610676641704,56.0617769565293,0.00195079379345889,0.000767540995360593,0.00065766020065742,0.00352000454647487,2000
2,45,Hispanic,62.356456146906,0.0212185078572972,58.5893281306662,66.3655624276272,0.00138063881229916,0.000530292989792183,0.000592047148734421,0.00259070697993009,2000
2,45,NH Black,53.3751466127338,0.0205830206957209,49.36513837735,57.0735542580165,0.000225474617013038,0.000408244111204667,2.4787798954773e-13,0.00132924089153529,2000
2,45,NH White,23.5801632692332,0.00746547593591012,22.091779898391,24.9852924540542,2.26310787693459e-05,1.92996060418141e-05,5.90249469804385e-07,7.14117138156421e-05,2000
2,45,Other,50.2269131775347,0.0330372776382584,43.9501457232568,56.2079967960717,0.00187300176017174,0.00074423083972627,0.000620423142144093,0.00339599334708281,2000
2,46,Hispanic,62.4292216976146,0.0213073842172737,58.6485359523471,66.4589688451496,0.00130535014975199,0.0005066101965862,0.000551736510808071,0.00246348099184575,2000
2,46,NH Black,53.3832705099793,0.0206111606145344,49.3664222104793,57.0862660436792,0.000200384253647197,0.000367298690782113,1.41929163367935e-13,0.00119856754935388,2000
2,46,NH White,23.5821582834978,0.00746994095977267,22.0930097865602,24.9880009145288,2.05488849426172e-05,1.78823129581014e-05,4.89875051276083e-07,6.59786706683384e-05,2000
2,46,Other,50.3437237730033,0.0331887728003452,44.0356670307753,56.3465235291483,0.00179947802622841,0.000722063437711504,0.000586294126054924,0.00327849555785736,2000
2,47,Hispanic,62.4980297852877,0.0213947846955626,58.7047934784741,66.5486317445616,0.0012348879590982,0.000484278018360296,0.000514566134190494,0.00234375302229041,2000
2,47,NH Black,53.3904995402799,0.0206375510056555,49.3674827556759,57.0980419199207,0.000178127360715679,0.000330581593731049,8.12760828901473e-14,0.0010809467329684,2000
2,47,NH White,23.583971642602,0.00747420091484911,22.094260936437,24.9906009052356,1.86764770361828e-05,1.65798904343468e-05,4.06811612918491e-07,6.10086264052597e-05,2000
2,47,Other,50.4560040200675,0.0333373847012081,44.1197340277075,56.4803525624896,0.00172991307802031,0.000700956891370567,0.000553674878178412,0.00316679972847835,2000
2,48,Hispanic,62.563132005963,0.0214806098942002,58.7564721452863,66.6339780613722,0.00116888212295332,0.000463194796099659,0.000480166438310477,0.00223063420130495,2000
2,48,NH Black,53.3969350084568,0.0206621996821019,49.3686024306647,57.1129108631688,0.000158380785124345,0.000297648211015298,4.65484601915006e-14,0.000974688030207301,2000
2,48,NH White,23.585621421207,0.00747825738799348,22.0953238353869,24.9932542680284,1.69906156421667e-05,1.53819881564403e-05,3.38051815679585e-07,5.64520113570665e-05,2000
2,48,Other,50.5639911443835,0.0334831969944725,44.1949448326236,56.611055576188,0.00166402557001355,0.00068083690341266,0.000523578388955693,0.00306109150153623,2000
2,49,Hispanic,62.6247609912526,0.0215647829727349,58.8053477595126,66.7145909433006,0.00110699652741093,0.000443268671068008,0.000448523374384875,0.00212452981034821,2000
2,49,NH Black,53.4026664394636,0.0206851444115182,49.3692819585826,57.1252728498785,0.000140858339022265,0.000268100863361774,2.66620731790769e-14,0.000878739053638332,2000
2,49,NH White,23.5871237210256,0.0074821135706806,22.0963222149118,24.9955687206556,1.547089806955e-05,1.42792995310597e-05,2.81107019264957e-07,5.22860216454129e-05,2000
2,49,Other,50.6679061073884,0.0336262907081225,44.2712030316844,56.735650317236,0.0016015592470872,0.000661635929723788,0.000494823843975505,0.00296059561348355,2000
2,50,Hispanic,62.6831321051768,0.0216472460182086,58.8498984386449,66.7926824432982,0.00104892537032348,0.000424416443067719,0.000418892287732309,0.00202425433185189,2000
2,50,NH Black,53.4077729869533,0.020706443836428,49.3702031502295,57.1351225939578,0.000125306605394138,0.000241583943374063,1.51326842840409e-14,0.000792214211125097,2000
2,50,NH White,23.588492907606,0.00748577390697678,22.0972003016192,24.9977620117896,1.40993768522516e-05,1.32634433581476e-05,2.33884652199273e-07,4.84645467989073e-05,2000
2,50,Other,50.7679550039072,0.0337667441660663,44.3430555719922,56.8580342836206,0.00154228025742911,0.00064329244108075,0.000468463428048852,0.00286416431674452,2000
2,51,Hispanic,62.7384449627122,0.0217279569877726,58.8920667707938,66.8655193153014,0.000994389933280132,0.000406562582099712,0.000391304330047668,0.00192982665919359,2000
2,51,NH Black,53.4123246681088,0.0207261705426656,49.3707999184366,57.143592541041,0.000111501206580033,0.000217779527461479,8.60959093575009e-15,0.000714220218775574,2000
2,51,NH White,23.589741815869,0.00748924379943565,22.097917589757,24.9996988097727,1.28602346388758e-05,1.23268605988198e-05,1.94691502315735e-07,4.4968317900351e-05,2000
2,51,Other,50.8643303152325,0.0339046329515423,44.4105350129029,56.9729150567253,0.00148597479980372,0.000625750278150152,0.000443220936104097,0.00277317452289506,2000
2,52,Hispanic,62.7908847916768,0.0218068871351868,58.9326866765099,66.9355322475601,0.000943135751314035,0.000389638370335352,0.000365668139368737,0.00184117206717792,2000
2,52,NH Black,53.4163834469636,0.020744405806368,49.3713512958825,57.1508335026486,9.92434879207261e-05,0.000196403420691349,4.92492332932875e-15,0.000643817610657562,2000
2,52,NH White,23.5908819289222,0.00749252936440924,22.0986479507342,25.001855726296,1.17395063477677e-05,1.14627240793006e-05,1.62154223281136e-07,4.17551823084075e-05,2000
2,52,Other,50.9572120350917,0.0340400299035523,44.4735302315732,57.0854232014403,0.00143244705800443,0.000608958086445303,0.000419781688954167,0.00268636286832751,2000
2,53,Hispanic,62.8406236566005,0.0218840188452586,58.9698117294179,67.0018595665862,0.000894930124813787,0.000373581155132146,0.0003417519447841,0.00175719065972578,2000
2,53,NH Black,53.420004185469,0.0207612356488629,49.3717021060356,57.1567681899629,8.83575729323366e-05,0.000177201598400627,2.81117836666783e-15,0.000580362869523684,2000
2,53,NH White,23.5919235339593,0.00749563722941925,22.0993798734308,25.0038973202682,1.07248410743319e-05,1.06648593153415e-05,1.35133418060461e-07,3.87861486837551e-05,2000
2,53,Other,51.0467686835319,0.0341730051391469,44.5337769902273,57.1956460361124,0.00138151738271922,0.000592868820034778,0.000397771667989593,0.00260365027907714,2000
2,54,Hispanic,62.8878215607127,0.0219593438116013,59.0058827300517,67.0658062203595,0.000849559926743062,0.000358333696960195,0.000319440431507745,0.00167772781325861,2000
2,54,NH Black,53.4232354790043,0.0207767479075065,49.3719023178918,57.1624874276122,7.86877504023651e-05,0.000159947009774222,1.60214564598061e-15,0.000523217252804598,2000
2,54,NH White,23.5928758584607,0.00749857436624162,22.1000614176204,25.0056535900461,9.80529753612962e-06,9.9276749250581e-06,1.12695466460191e-07,3.6051737436176e-05,2000
2,54,Other,51.1331582217302,0.0343036260957278,44.5927118243556,57.2992165001485,0.00133302068717449,0.000577439304546348,0.000377422089341675,0.00252410470780801,2000
2,55,Hispanic,62.9326274400451,0.0220328615029701,59.0382336866158,67.1275313832047,0.000806829665429009,0.000343843598688192,0.000298721349601033,0.00160227773996655,2000
2,55,NH Black,53.4261203908334,0.0207910300929617,49.3722065912473,57.1682896552787,7.00961575498265e-05,0.000144436710389796,9.14480523556222e-16,0.000471752252144597,2000
2,55,NH White,23.593747189419,0.00750134795423889,22.1006652061317,25.0073744917483,8.9711678972753e-06,9.24610133279994e-06,9.40365762045671e-08,3.35336880622336e-05,2000
2,55,Other,51.2165288790183,0.0344319575886275,44.650405052232,57.4018302446089,0.00128680502801849,0.000562629851459413,0.000357790336655738,0.00244873431674263,2000
2,56,Hispanic,62.9751800618199,0.0221045778719593,59.0688133707962,67.1857119763568,0.000766559769137741,0.000330062804810916,0.00027942847266428,0.00153109127760569,2000
2,56,NH Black,53.4286970981188,0.0208041678528219,49.3723885555741,57.1728632327449,6.24607268914066e-05,0.000130489292775249,5.18909270763378e-16,0.000425403483999848,2000
2,56,NH White,23.5945449779011,0.00750396526924354,22.1011473793748,25.0088930382487,8.21382567576068e-06,8.61553666171935e-06,7.85052361541386e-08,3.12096003360251e-05,2000
2,56,Other,51.2970199019474,0.0345580618801238,44.7046177415809,57.4969339901948,0.00124273034715332,0.000548403916883796,0.000339370060730926,0.00237696894922842,2000
2,57,Hispanic,63.0156088377439,0.0221745042671384,59.0982583375638,67.2429986197452,0.000728585063631638,0.000316947160968198,0.000261544775103768,0.00146399228492551,2000
2,57,NH Black,53.4309994604684,0.0208162439005125,49.3725545988521,57.1769164459798,5.56733676973262e-05,0.000117942586201304,2.94882871193918e-16,0.00038360647182627,2000
2,57,NH White,23.595275930918,0.00750643359396508,22.1016417631631,25.0103334560205,7.52559414378612e-06,8.03179887543505e-06,6.55627301128965e-08,2.90586073744633e-05,2000
