p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.923986213,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.923986213,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.8871062977,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.88905345313,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.93902063928,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.88905345313,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.88905345313,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.88905345313,-1691.92118615448,-1691.93465183632,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.88905345313,-1691.92118615448,-1691.93962955704,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.88905345313,-1691.92118615448,-1691.93962955704,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.93962955704,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94046321936,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92643499732,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93923085576,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92118615448,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92119113713,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91794675413,-1691.92125286936,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92130116,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91814032785,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.93968953314,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92147181283,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.91911346751,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.9246690629,-1691.92721800707,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.92979577102,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.92979577102,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.92979577102,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.92979577102,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.91853194123,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.92979577102,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.92979577102,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94176031202,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051185527,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.9205541906,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94288236573,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.92568498206,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94388349324,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.92568498206,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94388349324,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.92568498206,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94388349324,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.92568498206,-1691.93590898594
-1691.9192614858,-1691.92200495238,-1691.94388349324,-1691.94051197297,-1691.94188797812,-1691.92684587765,-1691.93066486388,-1691.9216975366,-1691.92568498206,-1691.93590898594
