p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1751.9684628748,-1752.9262029881,-1750.00429928996,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.56507536122,-1748.70268103,-1753.07129207033,-1748.1505214424
-1751.9684628748,-1752.9262029881,-1750.00429928996,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.56507536122,-1748.70268103,-1753.07129207033,-1748.16958447343
-1751.9684628748,-1752.9262029881,-1750.00429928996,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.56507536122,-1748.70268103,-1753.07129207033,-1748.16958447343
-1751.9684628748,-1752.9262029881,-1750.00429928996,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.56507536122,-1748.81149766116,-1753.07139959268,-1748.17021450917
-1751.9684628748,-1752.9262029881,-1750.00429928996,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.56507536122,-1748.81149766116,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.56507536122,-1748.98937441826,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1748.59193392066,-1748.98937441826,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.06037708288,-1749.86486711419,-1748.98937441826,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.86486711419,-1748.98937441826,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.86486711419,-1748.98937441826,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.86486711419,-1749.05220984507,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.86486711419,-1749.05220984507,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.86486711419,-1749.05220984507,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.87362481736,-1749.05220984507,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.07139959268,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.36323994001,-1749.8980777687,-1749.05220984507,-1753.11411334232,-1748.19936984088
-1751.9684628748,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.4172761854,-1749.90114025845,-1749.15942498634,-1753.11411334232,-1748.19936984088
-1752.10944912104,-1752.9262029881,-1750.01023721573,-1749.87071582899,-1752.60646734539,-1749.4172761854,-1749.90114025845,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.88587769571,-1752.60646734539,-1749.46281262845,-1749.90367826381,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.88587769571,-1752.60646734539,-1749.46281262845,-1750.03629299709,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.88587769571,-1752.60646734539,-1749.46281262845,-1750.03629299709,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.88587769571,-1752.60646734539,-1749.46281262845,-1750.03629299709,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.88587769571,-1752.60646734539,-1749.86665199902,-1750.03629299709,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.89944332023,-1752.60646734539,-1749.86665199902,-1750.03629299709,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.10944912104,-1752.9262029881,-1750.01702837491,-1749.89944332023,-1752.89497848957,-1749.86665199902,-1750.24228656661,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.89497848957,-1749.86665199902,-1750.24228656661,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.89497848957,-1749.86665199902,-1750.24228656661,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.89497848957,-1749.92690010764,-1750.24228656661,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.89497848957,-1749.92690010764,-1750.41399810727,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.89497848957,-1749.92690010764,-1750.41399810727,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.15942498634,-1753.11411334232,-1748.20377674655
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.15942498634,-1753.11411334232,-1748.20394150814
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.15942498634,-1753.11411334232,-1748.20394150814
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.15942498634,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92133473962,-1749.92690010764,-1750.41399810727,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92354472102,-1749.92690010764,-1750.46459797541,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92354472102,-1749.92690010764,-1750.46459797541,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92354472102,-1749.92690010764,-1750.46459797541,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.89944332023,-1752.92354472102,-1749.92690010764,-1750.46459797541,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1749.92690010764,-1750.50529336194,-1749.16787404828,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1749.92690010764,-1750.50529336194,-1749.26360589373,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1749.92690010764,-1750.50529336194,-1749.26360589373,-1753.11411334232,-1748.22389369335
-1752.18013281199,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1749.96263114257,-1750.50529336194,-1749.26360589373,-1753.12930455643,-1748.22389369335
-1752.27804346336,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1750.12484635953,-1750.50529336194,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.27804346336,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1750.12484635953,-1750.50529336194,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.27804346336,-1752.9262029881,-1750.04483032857,-1749.90565357168,-1752.92354472102,-1750.12484635953,-1750.50529336194,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.27804346336,-1752.9262029881,-1750.07002442271,-1749.90565357168,-1752.92354472102,-1750.12484635953,-1750.50529336194,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.27804346336,-1752.9262029881,-1750.07002442271,-1749.90565357168,-1752.92354472102,-1750.12484635953,-1750.50529336194,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.27804346336,-1752.9262029881,-1750.07002442271,-1749.90565357168,-1752.93296410459,-1750.12484635953,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98540330099,-1750.07002442271,-1749.90565357168,-1752.93296410459,-1750.12484635953,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98540330099,-1750.07002442271,-1749.90565357168,-1752.93296410459,-1750.12484635953,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98540330099,-1750.07002442271,-1749.90565357168,-1752.93942178621,-1750.12484635953,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98540330099,-1750.07002442271,-1749.90565357168,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98628732572,-1750.07002442271,-1749.90565357168,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98628732572,-1750.07002442271,-1749.90565357168,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98628732572,-1750.07862395911,-1749.90565357168,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.26360589373,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98628732572,-1750.07862395911,-1749.90565357168,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98628732572,-1750.07862395911,-1749.90565357168,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.22389369335
-1752.30117613991,-1752.98628732572,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.32702668098
-1752.30117613991,-1752.98628732572,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.32702668098
-1752.30117613991,-1752.98628732572,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13027954883,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.32702668098
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13771933806,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.32702668098
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13771933806,-1750.60183783376,-1749.33014611013,-1753.1334266293,-1748.32702668098
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13771933806,-1750.60183783376,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13771933806,-1750.7026647489,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.93942178621,-1750.13771933806,-1750.7026647489,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.95965654303,-1750.13771933806,-1750.72607751452,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.0441731943,-1752.95965654303,-1750.13771933806,-1750.72607751452,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.13220376831,-1752.95965654303,-1750.13771933806,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.13771933806,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.13771933806,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99449444064,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1752.99537409729,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30117613991,-1753.09365369853,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.33225651081
-1752.30306804906,-1753.09365369853,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.30306804906,-1753.09365369853,-1750.07862395911,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.30306804906,-1753.09365369853,-1750.08564465969,-1750.14933273027,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.30306804906,-1753.09365369853,-1750.08564465969,-1750.14957691632,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.35225696657,-1753.09365369853,-1750.08639578211,-1750.14957691632,-1752.95965654303,-1750.15430684348,-1750.76299374125,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.35225696657,-1753.09365369853,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15430684348,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.35225696657,-1753.09365369853,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15430684348,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.3446444632
-1752.3527229636,-1753.09365369853,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15430684348,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.43752437336
-1752.3527229636,-1753.09365369853,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15430684348,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.43752437336
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15648713516,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.43752437336
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15648713516,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.44753677745
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15648713516,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.44753677745
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.15648713516,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.44753677745
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.18193905891,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.44753677745
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.18193905891,-1750.84284529794,-1749.33014611013,-1753.26160990508,-1748.44753677745
-1752.3527229636,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.18193905891,-1750.84284529794,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.35784113401,-1753.16405331584,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.18193905891,-1750.84284529794,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.35784113401,-1753.18281706134,-1750.08639578211,-1750.14957691632,-1752.96701447889,-1750.18193905891,-1750.84284529794,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.35784113401,-1753.18281706134,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.18193905891,-1750.84284529794,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.35784113401,-1753.18281706134,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.18193905891,-1750.89069936635,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.35784113401,-1753.18281706134,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.18193905891,-1750.89069936635,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.37584970233,-1753.18281706134,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.18193905891,-1750.91289190095,-1749.33014611013,-1753.26176574183,-1748.44753677745
-1752.37584970233,-1753.18281706134,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.26273357981,-1750.91289190095,-1749.33014611013,-1753.26956617648,-1748.44753677745
-1752.37584970233,-1753.18430382555,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.33014611013,-1753.26956617648,-1748.44753677745
-1752.37584970233,-1753.18430382555,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.33453978336,-1753.26956617648,-1748.44753677745
-1752.37584970233,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.33496303861,-1753.26956617648,-1748.44753677745
-1752.37584970233,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.33496303861,-1753.26956617648,-1748.44753677745
-1752.37584970233,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.36081389506,-1753.26956617648,-1748.44753677745
-1752.37584970233,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.37584970233,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.37584970233,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.91289190095,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.9146805384,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.9146805384,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28225286373,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.9146805384,-1749.36081389506,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28454204967,-1750.08639578211,-1750.14957691632,-1752.97089744309,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28454204967,-1750.08639578211,-1750.14957691632,-1752.97499265107,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.3791171272,-1753.28454204967,-1750.08639578211,-1750.14957691632,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.38315378963,-1753.28454204967,-1750.08639578211,-1750.14957691632,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.38315378963,-1753.28454204967,-1750.08639578211,-1750.14957691632,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.38315378963,-1753.28454204967,-1750.08639578211,-1750.14957691632,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.38315378963,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.38315378963,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40164789218,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.9146805384,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40164789218,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.91934610335,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40238537365,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.91934610335,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40238537365,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.91934610335,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40238537365,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.91934610335,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40238537365,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.96307040198,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40238537365,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97943829566,-1750.27653517964,-1750.96307040198,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.40238537365,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.27653517964,-1750.96307040198,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.41964088467,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.27653517964,-1750.96307040198,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.41964088467,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.27653517964,-1750.96307040198,-1749.36786167104,-1753.30664402609,-1748.44753677745
-1752.41964088467,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.31967338914,-1750.96307040198,-1749.36786167104,-1753.34831829424,-1748.44753677745
-1752.41964088467,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.31967338914,-1750.96307040198,-1749.36786167104,-1753.34831829424,-1748.44753677745
-1752.43961872698,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.31967338914,-1750.96307040198,-1749.36786167104,-1753.42547428564,-1748.44753677745
-1752.43961872698,-1753.28454204967,-1750.08639578211,-1750.19108398908,-1752.97981693718,-1750.31967338914,-1750.96307040198,-1749.36786167104,-1753.42547428564,-1748.44753677745
-1752.43961872698,-1753.28454204967,-1750.08639578211,-1750.24515408072,-1752.97981693718,-1750.31967338914,-1750.96307040198,-1749.36786167104,-1753.42547428564,-1748.44753677745
-1752.49917908579,-1753.28454204967,-1750.08639578211,-1750.24515408072,-1752.99368968848,-1750.31967338914,-1750.96307040198,-1749.36786167104,-1753.42547428564,-1748.44753677745
-1752.49917908579,-1753.28454204967,-1750.08639578211,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42547428564,-1748.44753677745
-1752.49917908579,-1753.28454204967,-1750.08890884812,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42547428564,-1748.44757594802
-1752.49917908579,-1753.28454204967,-1750.09076202747,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28454204967,-1750.09076202747,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28454204967,-1750.09076202747,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28454204967,-1750.09076202747,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28454204967,-1750.09076202747,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28946734556,-1750.09076202747,-1750.24515408072,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28946734556,-1750.09076202747,-1750.25226907471,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36786167104,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28946734556,-1750.09076202747,-1750.259928881,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36827797542,-1753.42645174455,-1748.44757594802
-1752.49917908579,-1753.28946734556,-1750.09076202747,-1750.259928881,-1752.99368968848,-1750.44396778919,-1750.96307040198,-1749.36827797542,-1753.42645174455,-1748.44757594802
