p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1689.52500252723,-1689.75850824957,-1686.6105837162,-1688.73028111482,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36153534585,-1688.11705732807,-1686.79010569773
-1689.52500252723,-1689.75850824957,-1686.6105837162,-1688.73028111482,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36153534585,-1688.13593936967,-1686.79010569773
-1689.52500252723,-1689.75850824957,-1686.61493676554,-1688.73028111482,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36153534585,-1688.13593936967,-1686.79010569773
-1689.52500252723,-1689.75850824957,-1686.61493676554,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36153534585,-1688.13593936967,-1686.79010569773
-1689.52500252723,-1689.75850824957,-1686.61493676554,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36153534585,-1688.13593936967,-1686.79010569773
-1689.56858889884,-1689.76274866805,-1686.61493676554,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36153534585,-1688.13593936967,-1686.79010569773
-1689.56858889884,-1689.76274866805,-1686.61493676554,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.56858889884,-1689.76274866805,-1686.62433471308,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.56858889884,-1689.83346515151,-1686.62433471308,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.7377906736,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.74513009968,-1689.64467107527,-1688.56076806618,-1686.0595785134,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.74513009968,-1689.64467107527,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.74513009968,-1689.64467107527,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.74513009968,-1689.64467107527,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.74513009968,-1689.64467107527,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.62513824481,-1688.74513009968,-1689.64648292098,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.57613942508,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.59100305361,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56076806618,-1686.06337078738,-1690.36567753004,-1688.13593936967,-1686.79010569773
-1689.68429986728,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.13916596222,-1686.79010569773
-1689.68429986728,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1689.83346515151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68429986728,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.64648292098,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.66416081339,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.66416081339,-1688.56846784789,-1686.06337078738,-1690.36567753004,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.2303011151,-1686.77250538606,-1688.74513009968,-1689.66416081339,-1688.56846784789,-1686.06337078738,-1690.36586840862,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1688.74513009968,-1689.66416081339,-1688.56846784789,-1686.06337078738,-1690.36586840862,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1688.74513009968,-1689.68445385094,-1688.56846784789,-1686.06337078738,-1690.36586840862,-1688.31120511705,-1686.79010569773
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1688.74513009968,-1689.68445385094,-1688.56846784789,-1686.12390838887,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1688.91628337971,-1689.68445385094,-1688.56846784789,-1686.12390838887,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.12390838887,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.12390838887,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.12390838887,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.17765359181,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.17765359181,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.17765359181,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.24759036986,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.31681544841,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.77250538606,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.83746131306
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84747570086
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.68442046792,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.70782273349,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.70782273349,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.36586840862,-1688.56097590954,-1686.84750051691
-1689.70782273349,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.56846784789,-1686.40514948161,-1690.37023788957,-1688.56097590954,-1686.84750051691
-1689.70782273349,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.57402011713,-1686.40514948161,-1690.37023788957,-1688.56097590954,-1686.84750051691
-1689.70782273349,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.58068467212,-1686.40514948161,-1690.37298405486,-1688.56097590954,-1686.84750051691
-1689.70782273349,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.58068467212,-1686.40514948161,-1690.37298405486,-1688.62195249494,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.58068467212,-1686.40514948161,-1690.37298405486,-1688.62195249494,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.58068467212,-1686.40514948161,-1690.37298405486,-1688.62195249494,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.58068467212,-1686.42845581596,-1690.37298405486,-1688.62195249494,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09777177799,-1689.68445385094,-1688.58068467212,-1686.42845581596,-1690.37298405486,-1688.62195249494,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.42845581596,-1690.37298405486,-1688.62195249494,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.44628597689,-1690.37298405486,-1688.62917992943,-1686.84750051691
-1690.34261507424,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.44628597689,-1690.37298405486,-1688.62917992943,-1686.84750051691
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1688.62917992943,-1686.84750051691
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1688.62917992943,-1686.84750051691
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1688.62917992943,-1686.84750051691
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.09987404101,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1689.70053997316,-1686.85071837494
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1689.70053997316,-1686.85071837494
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1689.70053997316,-1686.85071837494
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.45447671466,-1690.37298405486,-1689.70053997316,-1686.85071837494
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.85071837494
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.85071837494
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.35914190593,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.37785123147,-1690.23315193441,-1686.82670815694,-1689.11349927087,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.37785123147,-1690.23315193441,-1686.82670815694,-1689.1772896965,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.37785123147,-1690.23315193441,-1686.82670815694,-1689.1772896965,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.37785123147,-1690.23315193441,-1686.82670815694,-1689.1772896965,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.37934084197,-1690.23757035935,-1686.82670815694,-1689.1772896965,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70053997316,-1686.92969910688
-1690.37934084197,-1690.23757035935,-1686.82670815694,-1689.1772896965,-1689.68445385094,-1688.58068467212,-1686.55153762515,-1690.37298405486,-1689.70591012563,-1686.92969910688
-1690.37934084197,-1690.23757035935,-1686.82670815694,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.70591012563,-1686.92969910688
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.70591012563,-1686.93658157548
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.93658157548
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.93658157548
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.93658157548
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.93658157548
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.93658157548
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.1772896965,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.34176260035,-1689.68445385094,-1688.58109430412,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.8450882366,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.85548898873,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.85548898873,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.85548898873,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37298405486,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37668308901,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37668308901,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37668308901,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.55153762515,-1690.37668308901,-1689.71698821231,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.68445385094,-1688.61028697989,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.69312869084,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.69312869084,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24418937236,-1686.95969834876,-1689.34176260035,-1689.70019758418,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24584217708,-1686.95969834876,-1689.34176260035,-1689.70019758418,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24584217708,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24584217708,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.56846592527,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.5723148656,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.5723148656,-1690.37668308901,-1689.72112076845,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.5723148656,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.5723148656,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.5723148656,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.34177146454,-1689.71156027208,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.24792741606,-1686.95969834876,-1689.41612385116,-1689.85973650429,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.85973650429,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.86465551548,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.7234045489,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.86465551548,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.73897285926,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.73897285926,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.73897285926,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.73897285926,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.62675338934,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.96167332669
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99110042617
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99110042617
-1690.37934084197,-1690.26960028963,-1686.95969834876,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99110042617
-1690.37934084197,-1690.26960028963,-1687.05052192919,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.05052192919,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.05052192919,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.05052192919,-1689.41612385116,-1689.88539356445,-1688.63134443738,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.19159966418,-1689.41612385116,-1689.88539356445,-1688.63731736632,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.19159966418,-1689.41612385116,-1689.88539356445,-1688.63731736632,-1686.60495324177,-1690.37685431391,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.19159966418,-1689.41612385116,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.19159966418,-1689.41612385116,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.75662876334,-1686.99232038328
-1690.37934084197,-1690.26960028963,-1687.1936582312,-1689.41612385116,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.75662876334,-1687.06650590518
-1690.37934084197,-1690.26960028963,-1687.1936582312,-1689.41612385116,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.75662876334,-1687.06650590518
-1690.37934084197,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.75662876334,-1687.06650590518
-1690.37934084197,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.75662876334,-1687.06650590518
-1690.38091976621,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.76621793507,-1687.0718942567
-1690.38091976621,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.76621793507,-1687.0718942567
-1690.38091976621,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.76621793507,-1687.07638810302
-1690.38091976621,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1686.61280889195,-1690.37721003136,-1689.76621793507,-1687.10499938701
-1690.38091976621,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1687.68619028966,-1690.37721003136,-1689.76621793507,-1687.10499938701
-1690.38091976621,-1690.26960028963,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1687.68619028966,-1690.37721003136,-1689.76621793507,-1687.10499938701
-1690.39243333649,-1690.29722673204,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1687.68619028966,-1690.37721003136,-1689.76621793507,-1687.10523251649
-1690.39243333649,-1690.29722673204,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.63731736632,-1687.68619028966,-1690.37721003136,-1689.76621793507,-1687.10523251649
-1690.39243333649,-1690.29722673204,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.64087976115,-1687.68619028966,-1690.425537258,-1689.76621793507,-1687.10523251649
-1690.39243333649,-1690.29722673204,-1687.1936582312,-1689.43312784549,-1689.88539356445,-1688.64087976115,-1687.68619028966,-1690.425537258,-1689.76621793507,-1687.10523251649
-1690.39243333649,-1690.29722673204,-1687.1936582312,-1689.43312784549,-1689.89002829942,-1688.64087976115,-1687.68619028966,-1690.425537258,-1689.76621793507,-1687.10523251649
-1690.39243333649,-1690.29722673204,-1687.1936582312,-1689.43312784549,-1689.89002829942,-1688.64087976115,-1687.68619028966,-1690.52984867918,-1689.76621793507,-1687.10523251649
