p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.90923288691,-1748.46603506808,-1750.69423732334,-1750.25750261076,-1751.52823404402,-1751.32004679048
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.90923288691,-1748.46603506808,-1750.69423732334,-1750.25750261076,-1751.52823404402,-1751.32004679048
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.90923288691,-1748.46603506808,-1750.69423732334,-1750.25750261076,-1751.52823404402,-1751.32004679048
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.90923288691,-1748.46603506808,-1750.69423732334,-1750.25750261076,-1751.52823404402,-1751.32004679048
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.90923288691,-1748.46603506808,-1750.69423732334,-1750.25750261076,-1751.52823404402,-1751.37392738918
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.46603506808,-1750.69423732334,-1750.25750261076,-1751.52823404402,-1751.37392738918
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.46603506808,-1750.6979314055,-1750.25750261076,-1751.52823404402,-1751.37392738918
-1745.84475379426,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.5508275133,-1750.6979314055,-1750.25750261076,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.5508275133,-1750.6979314055,-1750.25750261076,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.25026424216,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.5508275133,-1750.69972868302,-1750.28209696737,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.3741157204,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.5508275133,-1750.69972868302,-1750.28209696737,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.3741157204,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.5508275133,-1750.69972868302,-1750.28209696737,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.3741157204,-1751.37154808024,-1746.98480250829,-1748.93554356795,-1748.5508275133,-1750.69972868302,-1750.28209696737,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.57856945257,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.28209696737,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.57856945257,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.57856945257,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.5508275133,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.63503023741,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.14827409503,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.63503023741,-1750.69972868302,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.63503023741,-1750.70677310821,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.63503023741,-1750.70677310821,-1750.46336759155,-1751.52823404402,-1751.37392738918
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.63503023741,-1750.70677310821,-1750.46695210759,-1751.52823404402,-1751.37908145815
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.29520138362,-1748.63503023741,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1746.98480250829,-1749.33471442586,-1748.63503023741,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1747.05845938104,-1749.33471442586,-1748.63503023741,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1747.05857724774,-1749.33471442586,-1748.63503023741,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.59153282844,-1751.37154808024,-1747.05857724774,-1749.33471442586,-1748.70633889109,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.59309071254,-1751.37154808024,-1747.05857724774,-1749.33471442586,-1748.70633889109,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.71353104733,-1751.37154808024,-1747.05857724774,-1749.33471442586,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.71353104733,-1751.38063909915,-1747.07400544852,-1749.33471442586,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.71353104733,-1751.38063909915,-1747.07400544852,-1749.33471442586,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.71353104733,-1751.38063909915,-1747.07400544852,-1749.33956254025,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.38063909915,-1747.07400544852,-1749.33956254025,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.65869993448,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.38063909915,-1747.07400544852,-1749.33956254025,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.7002557287,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.3812953731,-1747.07400544852,-1749.33956254025,-1748.76569756163,-1750.70677310821,-1750.46695210759,-1751.7002557287,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.3812953731,-1747.07400544852,-1749.35472979886,-1748.76569756163,-1750.70719365031,-1750.46695210759,-1751.7002557287,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.3812953731,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.7002557287,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.3812953731,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.30874782798,-1747.71374685343,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.73747820392,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.73747820392,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.73747820392,-1751.39812905501,-1747.07400544852,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.74025778556,-1751.39812905501,-1747.15126204049,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.74025778556,-1751.39812905501,-1747.15126204049,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.74025778556,-1751.40205302162,-1747.15126204049,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.74025778556,-1751.424378825,-1747.15126204049,-1749.35472979886,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.74025778556,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.70719365031,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.52598813463,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.77671570714,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.79178236419,-1750.73106677556,-1750.46695210759,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.15126204049,-1749.58793019307,-1748.79178236419,-1750.73106677556,-1750.66552025617,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.29566963865,-1749.58793019307,-1748.79178236419,-1750.73106677556,-1750.66552025617,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.29566963865,-1749.69737851675,-1748.79178236419,-1750.73106677556,-1750.66552025617,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.29566963865,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.33906070513,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.70026013101,-1751.37908145815
-1746.64204437393,-1747.75004203493,-1751.424378825,-1747.33906070513,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.70026013101,-1751.41859569363
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.70026013101,-1751.41859569363
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.70026013101,-1751.41859569363
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.70026013101,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.79178236419,-1750.75092431192,-1750.66552025617,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.80796066318,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69737851675,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.44374315776
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.68074626073,-1751.71117865077,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.71746975041,-1751.71117865077,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.71746975041,-1751.71117865077,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.71746975041,-1751.71117865077,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.71746975041,-1751.78024964767,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.81107867289,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1746.64204437393,-1747.75004203493,-1751.424378825,-1748.73664883486,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1746.67018517145,-1747.75004203493,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1746.67018517145,-1747.75948699701,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1747.06556771598,-1747.75948699701,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82861947501,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.71746975041,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.79092772893,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.79092772893,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.79092772893,-1751.79707353244,-1751.47904270555
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.79092772893,-1751.79707353244,-1751.57736003506
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.79092772893,-1751.80006013136,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.75092431192,-1750.79092772893,-1751.80006013136,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.69908806059,-1748.82905326149,-1750.76466413697,-1750.79092772893,-1751.80006013136,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.79092772893,-1751.80006013136,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.79092772893,-1751.80006013136,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.79092772893,-1751.80006013136,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.31957304664,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.79092772893,-1751.83109002131,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.47399396788,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.79092772893,-1751.83109002131,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1749.92596698482,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.83889516372,-1751.83109002131,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1750.00397614372,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.57798048459
-1747.39903208161,-1747.77487519687,-1751.424378825,-1750.00397614372,-1749.79993189744,-1748.82905326149,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.424378825,-1750.00397614372,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.424378825,-1750.00397614372,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.424378825,-1750.00397614372,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.424378825,-1750.00397614372,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.52063261554,-1750.17190157169,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1751.8615741637,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.52063261554,-1750.17190157169,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.52063261554,-1750.17190157169,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62048603718
-1747.39903208161,-1747.82647764222,-1751.52063261554,-1750.17190157169,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.39903208161,-1747.82647764222,-1751.52063261554,-1750.17190157169,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.39903208161,-1747.82647764222,-1751.52063261554,-1750.18359814143,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.52063261554,-1750.18359814143,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.52063261554,-1750.18359814143,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.52063261554,-1750.18359814143,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.18359814143,-1749.79993189744,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.18359814143,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.18359814143,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.00757230428,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.18359814143,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.85347432249,-1748.89883591688,-1750.76466413697,-1750.83889516372,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.85347432249,-1748.89922452465,-1750.76466413697,-1750.83889516372,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91270240417,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91270240417,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91270240417,-1752.01615882392,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91270240417,-1752.70361714859,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.59387986094,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91270240417,-1752.70361714859,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.64293792371,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91658945402,-1752.70361714859,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.64293792371,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76466413697,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.64293792371,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76537339558,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.46681330468,-1747.82647764222,-1751.64293792371,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76537339558,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.67050726773,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76537339558,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.69655235375,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76537339558,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.69655235375,-1750.22864485844,-1749.97774811311,-1748.89922452465,-1750.76537339558,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.69655235375,-1750.22864485844,-1749.98765197754,-1748.89922452465,-1750.76563358259,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.69655235375,-1750.22864485844,-1749.98765197754,-1748.89922452465,-1750.76563358259,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.69655235375,-1750.35717782118,-1749.98765197754,-1748.89922452465,-1750.76563358259,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.54483865708,-1747.82647764222,-1751.69655235375,-1750.35717782118,-1749.98765197754,-1748.89922452465,-1750.76563358259,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.88221731523,-1747.82647764222,-1751.70990852419,-1750.35717782118,-1749.98765197754,-1748.89922452465,-1750.86677255151,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.88221731523,-1747.82647764222,-1751.70990852419,-1750.35717782118,-1749.9934603165,-1748.89922452465,-1750.86677255151,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.89141106234,-1747.82647764222,-1751.70990852419,-1750.35717782118,-1749.9934603165,-1748.89922452465,-1750.86677255151,-1750.91658945402,-1752.714774895,-1751.62078913558
-1747.89141106234,-1747.82647764222,-1751.70990852419,-1750.35740594947,-1749.9934603165,-1748.89922452465,-1750.86677255151,-1750.91658945402,-1752.714774895,-1751.62078913558
