p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1773.77834085303,-1775.51216665694,-1775.58226618558,-1775.49665647292,-1776.31702014269,-1775.53541129499,-1776.08376387426,-1776.18271282749,-1771.96251660209,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226618558,-1775.49665647292,-1776.31702014269,-1775.53541129499,-1776.08376387426,-1776.18271282749,-1771.96251660209,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226618558,-1775.49665647292,-1776.31702014269,-1775.53541129499,-1776.08376387426,-1776.18271282749,-1771.96251660209,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226618558,-1775.49665647292,-1776.31702014269,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96251660314,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226628922,-1775.49665647292,-1776.31702014746,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597209,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226628922,-1775.49665647292,-1776.31702014746,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597209,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014746,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597209,-1773.62917868214
-1773.77834085303,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014746,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834086032,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834086032,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834086032,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834292039,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834292039,-1775.51216665694,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252597371,-1773.62917868214
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868214
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868214
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014748,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014831,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.4966575562,-1776.31702014831,-1775.53541129499,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.3170201514,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.3170201514,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.3170201514,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637533,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.3170201514,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637599,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.3170201514,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637599,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637599,-1773.62917868359
-1773.77834292039,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96252637599,-1773.62917868359
-1773.77834292105,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96255259198,-1773.62917868359
-1773.77834292105,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96255259198,-1773.62917868359
-1773.77834292105,-1775.51247378642,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96255259198,-1773.62917868359
-1773.77834292105,-1775.51247381359,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96255259198,-1773.62917868359
-1773.77834292105,-1775.51247381359,-1775.58226628922,-1775.49665822871,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96255259198,-1773.62917868359
-1773.77834292116,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96260204568,-1773.62917868359
-1773.77834292116,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96260204568,-1773.62917868359
-1773.77834292116,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96260204568,-1773.62917868359
-1773.77834292116,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015316,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96260204568,-1773.62917871665
-1773.77834292116,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015363,-1775.53552462169,-1776.08384620665,-1776.18271282749,-1771.96260204568,-1773.62919318568
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015363,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96260204658,-1773.62919318568
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015363,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96260204658,-1773.62919318568
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015363,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96260204658,-1773.62919318568
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015363,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96260204658,-1773.62923409817
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.31702015363,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96284522312,-1773.62923409817
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96284564558,-1773.62923409817
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96284564558,-1773.62923409817
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271282749,-1771.96284564558,-1773.62923409817
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923417003
-1773.778343541,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923417003
-1773.77834466456,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923417003
-1773.77834467054,-1775.51247381359,-1775.58226628922,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923417003
-1773.77834494617,-1775.51247381359,-1775.58226795794,-1775.49665902098,-1776.3170201537,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418324
-1773.77834494617,-1775.51247381359,-1775.58226795794,-1775.49665902098,-1776.31702015388,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418324
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418324
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53552596484,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96284564558,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226919461,-1775.49665902098,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226927714,-1775.49665902098,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923418497
-1773.77834494617,-1775.51247381359,-1775.58226927714,-1775.49665902098,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923769223
-1773.77834494617,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923769223
-1773.77834494617,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015388,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923888934
-1773.77848255287,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015562,-1775.53553994044,-1776.08384620665,-1776.18271415912,-1771.96328181325,-1773.62923888934
-1773.77848255287,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015562,-1775.53553994044,-1776.08384620665,-1776.18311134225,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015685,-1775.53553994044,-1776.08384620665,-1776.18311134225,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015685,-1775.53553994044,-1776.08384620665,-1776.18311134225,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58226927714,-1775.49665911123,-1776.31702015685,-1775.53553994044,-1776.08384620665,-1776.18339402163,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58242646447,-1775.49665911123,-1776.31702015685,-1775.53553994044,-1776.08384620665,-1776.18345713445,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58242646447,-1775.49665911123,-1776.31702015685,-1775.5355903397,-1776.08384620665,-1776.18345713445,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58242646447,-1775.49665911123,-1776.31702015876,-1775.53559165946,-1776.08384620665,-1776.18345713445,-1771.96328181325,-1773.62923888934
-1773.77848255519,-1775.51247381359,-1775.58242694533,-1775.49665911123,-1776.31702015876,-1775.53559165946,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923888934
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49665911123,-1776.31702015876,-1775.53559165946,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923888934
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49665911123,-1776.31702015894,-1775.53559165946,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923888934
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49665911123,-1776.317020159,-1775.53559165946,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923888934
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49665911123,-1776.317020159,-1775.53559165946,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923888934
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49665911123,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.4966627639,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.4966627639,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.51247381359,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.51251477394,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.51251477394,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5125147965,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5125147965,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242694533,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242892556,-1775.49671945628,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181325,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.317020159,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31702015916,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31702015916,-1775.53559328436,-1776.08384620665,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31702015916,-1775.53559977591,-1776.08384620665,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31702015916,-1775.53559977591,-1776.08384620665,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31702015916,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62923890159
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.5133205714,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332057538,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332057538,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332059159,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332059159,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332059159,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332059571,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08384624281,-1776.18390854819,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332059571,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332059571,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332118293,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62942452237
-1773.77848297724,-1775.51332118293,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62945515494
-1773.77848297724,-1775.51332118293,-1775.58242897359,-1775.49672083086,-1776.31714285326,-1775.53559977591,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62945515494
-1773.77848297724,-1775.51332118293,-1775.58242897359,-1775.49672083086,-1776.31714285361,-1775.53560388645,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62945515494
-1773.77848297724,-1775.51332118293,-1775.58242897359,-1775.49672083086,-1776.31714285361,-1775.53560388645,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58242897359,-1775.49672083086,-1776.31714285361,-1775.53560388645,-1776.08411917889,-1776.18406152865,-1771.96328181797,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58243099236,-1775.49672083086,-1776.31714285361,-1775.53560388645,-1776.08411917889,-1776.18406152865,-1771.96328181964,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58243099236,-1775.49672083086,-1776.31714285361,-1775.53560388645,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58243099236,-1775.49672083086,-1776.31714285361,-1775.53560388645,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58243099236,-1775.49672083086,-1776.31714285361,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58243291536,-1775.49672083086,-1776.31714285407,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848297728,-1775.51332118293,-1775.58243291536,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848297728,-1775.51332119057,-1775.58243291536,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848297728,-1775.51332119057,-1775.58243306513,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848298054,-1775.51332119057,-1775.58243306513,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848298054,-1775.51332119057,-1775.58243306513,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848298054,-1775.51332119057,-1775.58243306513,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96357490807,-1773.62945515494
-1773.77848298054,-1775.51332119057,-1775.58243306513,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298054,-1775.51332119057,-1775.58243306513,-1775.49672083086,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298055,-1775.51332119057,-1775.58243306513,-1775.49672084355,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298055,-1775.51332119057,-1775.58243306513,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298429,-1775.51332119057,-1775.58243306513,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298429,-1775.51332119057,-1775.58245480711,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298429,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298429,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298429,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.9635762329,-1773.62945515494
-1773.77848298429,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62945515494
-1773.77848310629,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62945515494
-1773.77848310629,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62945515494
-1773.77848310629,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62945515494
-1773.77848310629,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62945515494
-1773.77848310673,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.6294551616
-1773.77848310673,-1775.51332119057,-1775.58245492645,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.6294551616
-1773.77848310673,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.6294551616
-1773.77848310673,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.6294901682
-1773.77848310673,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310673,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560439536,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310673,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310673,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310713,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310713,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310713,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310713,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
-1773.77848310713,-1775.51332119057,-1775.58245551723,-1775.49675450922,-1776.31714285427,-1775.53560449955,-1776.08411917889,-1776.18406152865,-1771.96402279624,-1773.62949017824
