p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1755.29427909269,-1755.29421135005,-1755.29416447409,-1755.29406788609,-1755.29394261441,-1755.29410798822,-1755.29417416009,-1755.29369707905,-1755.29419214555,-1755.29419768754
-1755.29428065413,-1755.29421135005,-1755.29416447409,-1755.29406788609,-1755.29398977299,-1755.29410991305,-1755.29417416009,-1755.29370367088,-1755.29419214555,-1755.29419768754
-1755.29429102633,-1755.29421379042,-1755.29417304012,-1755.29411368285,-1755.29398977299,-1755.29411907174,-1755.29417416009,-1755.29370539177,-1755.29419214555,-1755.29419768754
-1755.29429102633,-1755.29421379042,-1755.29417304012,-1755.29411368285,-1755.29398977299,-1755.2941197969,-1755.29417416009,-1755.29371291495,-1755.29419225113,-1755.2941987307
-1755.29429102633,-1755.29421379042,-1755.29417304012,-1755.29411368285,-1755.29398977299,-1755.2941197969,-1755.29417416009,-1755.29380684564,-1755.29426196356,-1755.29420042563
-1755.29429102633,-1755.29421379042,-1755.29417304012,-1755.29411368285,-1755.29399143839,-1755.29414330724,-1755.29417416009,-1755.29380684564,-1755.29426196356,-1755.29420042563
-1755.29429102633,-1755.29421379042,-1755.29417304012,-1755.29411368285,-1755.29399143839,-1755.29417546127,-1755.29417416009,-1755.29380684564,-1755.29426196356,-1755.29420042563
-1755.29429102633,-1755.29421379042,-1755.29417393515,-1755.29411368285,-1755.29399143839,-1755.29417546127,-1755.29417688582,-1755.29380684564,-1755.29426196356,-1755.29422736901
-1755.29429114494,-1755.29421379042,-1755.29417393515,-1755.29411368285,-1755.29401959987,-1755.29419076962,-1755.29417688582,-1755.29384137403,-1755.29426196356,-1755.29422736901
-1755.29429114494,-1755.29421379042,-1755.29417393515,-1755.29411423532,-1755.29407729399,-1755.29419376325,-1755.29417688582,-1755.29384137403,-1755.29426366784,-1755.29422736901
-1755.29429366273,-1755.29421379042,-1755.29417393515,-1755.29411423532,-1755.29407729399,-1755.29421253832,-1755.2941866205,-1755.29384297625,-1755.29426366784,-1755.29422736901
-1755.29429366273,-1755.29421562831,-1755.29417393515,-1755.29411423532,-1755.29407729399,-1755.29421253832,-1755.2941866205,-1755.2938459923,-1755.29426454553,-1755.2942666193
-1755.294293711,-1755.29421562831,-1755.29417557821,-1755.29411996663,-1755.29407729399,-1755.29421253832,-1755.2941866205,-1755.29384871795,-1755.29426454553,-1755.2942666193
-1755.294293711,-1755.29421562831,-1755.29417557821,-1755.29411996663,-1755.29409507306,-1755.29421253832,-1755.2941866205,-1755.29387268618,-1755.29426454553,-1755.2942666193
-1755.294293711,-1755.29421562831,-1755.29417557821,-1755.29411996663,-1755.29409507306,-1755.29421629388,-1755.2941866205,-1755.29387339862,-1755.29426454553,-1755.29427041133
-1755.294293711,-1755.29422730392,-1755.29417557821,-1755.29411996663,-1755.29409599868,-1755.29421880132,-1755.2941866205,-1755.29387702092,-1755.29426454553,-1755.29427041133
-1755.29429478437,-1755.29422730392,-1755.29417557821,-1755.29411996663,-1755.29411829764,-1755.29421880132,-1755.2941866205,-1755.29387835213,-1755.29426454553,-1755.29427041133
-1755.29429478437,-1755.29422730392,-1755.29417557821,-1755.29413185345,-1755.29411829764,-1755.29421880132,-1755.29419561315,-1755.29399469806,-1755.29426454553,-1755.2942726147
-1755.29429478437,-1755.29423004602,-1755.29419290079,-1755.29413714457,-1755.29411829764,-1755.29421880132,-1755.29419561315,-1755.29399469806,-1755.29426454553,-1755.2942726147
-1755.29429478437,-1755.29423004602,-1755.29420156399,-1755.29413714457,-1755.29411829764,-1755.29424905237,-1755.29419561315,-1755.29399802207,-1755.29426454553,-1755.2942726147
-1755.29429478437,-1755.29423004602,-1755.29420156399,-1755.29413714457,-1755.29411829764,-1755.29424905237,-1755.29419561315,-1755.29399807403,-1755.29426454553,-1755.2942726147
-1755.29429478437,-1755.29423721058,-1755.29421727622,-1755.29414447699,-1755.29411829764,-1755.29424905237,-1755.29419561315,-1755.29400780632,-1755.29426454553,-1755.2942726147
-1755.29429478437,-1755.29423721058,-1755.29421727622,-1755.29417042096,-1755.29411829764,-1755.29424905237,-1755.29420438099,-1755.29400780632,-1755.2942646724,-1755.2942726147
-1755.29429478437,-1755.29423721058,-1755.29421858943,-1755.29418718754,-1755.29411829764,-1755.29424905237,-1755.29421147937,-1755.29400780632,-1755.29426614114,-1755.2942726147
-1755.29429478437,-1755.29423721058,-1755.29421858943,-1755.29418718754,-1755.29411829764,-1755.29424905237,-1755.29421147937,-1755.29400780632,-1755.29426614114,-1755.2942726147
-1755.29429478437,-1755.29423721058,-1755.29422787599,-1755.29418718754,-1755.29411829764,-1755.29424905237,-1755.29421147937,-1755.29400780632,-1755.29426614114,-1755.2942726147
-1755.2942951689,-1755.29423721058,-1755.29422787599,-1755.29418718754,-1755.29412555452,-1755.29427393805,-1755.29421147937,-1755.29400780632,-1755.29426614114,-1755.2942726147
-1755.29431072401,-1755.29423721058,-1755.29422787599,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29421147937,-1755.29402092957,-1755.29426614114,-1755.2942726147
-1755.29431072401,-1755.29423721058,-1755.29423914442,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29421147937,-1755.29402263667,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423721058,-1755.29424166766,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29421147937,-1755.29402263667,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423721058,-1755.29424518398,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29421147937,-1755.2940253932,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423721058,-1755.29424518398,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29421660176,-1755.2940253932,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423721058,-1755.29424518398,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29421704411,-1755.2940253932,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423721058,-1755.29424518398,-1755.29419586833,-1755.29412555452,-1755.29427465519,-1755.29422995356,-1755.29412356273,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423788058,-1755.29424518398,-1755.29419586833,-1755.29412555452,-1755.29428178665,-1755.29422996374,-1755.29412356273,-1755.29426614114,-1755.29430593635
-1755.29431556605,-1755.29423788058,-1755.29424518398,-1755.29419586833,-1755.29419743119,-1755.29428178665,-1755.29423028279,-1755.29412356273,-1755.29426614114,-1755.29430593635
-1755.29431561659,-1755.29423788058,-1755.29424518398,-1755.29419586833,-1755.29419743119,-1755.29428196168,-1755.29423555805,-1755.29412356273,-1755.29426614114,-1755.29430593635
-1755.29432622078,-1755.29424806627,-1755.29424634112,-1755.29419586833,-1755.29419820692,-1755.29428196168,-1755.29423555805,-1755.29412356273,-1755.29428803205,-1755.29430754742
-1755.29432716516,-1755.29426980981,-1755.29424673269,-1755.29419598729,-1755.29419820692,-1755.29428196168,-1755.29423555805,-1755.29412356273,-1755.29428803205,-1755.29430754742
-1755.29432716516,-1755.29426980981,-1755.29424673269,-1755.2942056909,-1755.29419820692,-1755.29428196168,-1755.29423561723,-1755.29412356273,-1755.29428905193,-1755.29430754742
-1755.29432716516,-1755.29426980981,-1755.29424673269,-1755.29422094992,-1755.29419820692,-1755.29428196168,-1755.29423741625,-1755.29412356273,-1755.29428905193,-1755.29430754742
-1755.29432716516,-1755.29426980981,-1755.29424673269,-1755.29422094992,-1755.2941985052,-1755.29428196168,-1755.29423741625,-1755.29412356273,-1755.29429219367,-1755.29430754742
-1755.29432716516,-1755.29426980981,-1755.29424673269,-1755.29422094992,-1755.2941985052,-1755.29428196168,-1755.29424478931,-1755.29413292853,-1755.29429219367,-1755.29430754742
-1755.29432716516,-1755.29426980981,-1755.29424673269,-1755.29422094992,-1755.29421667348,-1755.29429013515,-1755.29425594638,-1755.29413292853,-1755.29429219367,-1755.29430754742
-1755.29432723244,-1755.29426980981,-1755.29424792832,-1755.29422094992,-1755.29421667348,-1755.29429171897,-1755.29425974432,-1755.29413292853,-1755.29429219367,-1755.29430754742
-1755.29432723244,-1755.29426980981,-1755.29424792832,-1755.29422290154,-1755.29421667348,-1755.29429285842,-1755.29425974432,-1755.29413292853,-1755.29429219367,-1755.29430754742
-1755.29432751327,-1755.29426980981,-1755.29424792832,-1755.29422290154,-1755.29421667348,-1755.29429285842,-1755.29426000632,-1755.29414076612,-1755.29430941668,-1755.29430754742
-1755.29432751327,-1755.29426980981,-1755.29424792832,-1755.29422290154,-1755.29421667348,-1755.29429285842,-1755.29426000632,-1755.29420378093,-1755.29431250285,-1755.29430754742
-1755.29432751327,-1755.29428060577,-1755.29424792832,-1755.29423141586,-1755.29421667348,-1755.29429285842,-1755.29426000632,-1755.29420384415,-1755.29431250285,-1755.29431576011
-1755.29432751327,-1755.29428060577,-1755.29425214012,-1755.29423141586,-1755.29421667348,-1755.29429321261,-1755.29427735038,-1755.29420710296,-1755.29431250285,-1755.29431576011
-1755.29432751327,-1755.29430174353,-1755.29425214012,-1755.29423141586,-1755.29421667348,-1755.29429321261,-1755.29427818095,-1755.29421588617,-1755.29431250285,-1755.29431851656
-1755.29432751327,-1755.29430174353,-1755.29425558793,-1755.29425837945,-1755.29421667348,-1755.29429321261,-1755.29427818095,-1755.29421588617,-1755.29431646985,-1755.29431851656
-1755.29432751327,-1755.29430174353,-1755.29429474957,-1755.29427320978,-1755.29421667348,-1755.29429436562,-1755.29427818095,-1755.29421588617,-1755.29431738511,-1755.29431851656
-1755.29432751327,-1755.29430174353,-1755.29429474957,-1755.29427320978,-1755.29422248032,-1755.29429873069,-1755.29427818095,-1755.29421588617,-1755.29431738511,-1755.29431957866
-1755.29432998785,-1755.29430174353,-1755.29429474957,-1755.29427320978,-1755.29422248032,-1755.29429873069,-1755.29427920145,-1755.29421588617,-1755.29431738511,-1755.29432416019
-1755.29434040219,-1755.29430174353,-1755.29429474957,-1755.29427320978,-1755.29422248032,-1755.29429873069,-1755.29428627029,-1755.29421588617,-1755.29431738511,-1755.29432416019
-1755.29434040219,-1755.29430174353,-1755.29429474957,-1755.29429401185,-1755.29422248032,-1755.29429873069,-1755.29428627029,-1755.2942162762,-1755.29431738511,-1755.29432516538
-1755.29434845931,-1755.29430174353,-1755.29429474957,-1755.29429401185,-1755.2942566289,-1755.29429873069,-1755.29428896524,-1755.2942162762,-1755.29431738511,-1755.29432516538
-1755.29434845931,-1755.29430174353,-1755.29429780089,-1755.29429401185,-1755.2942566289,-1755.29429896153,-1755.29429241238,-1755.2942333515,-1755.29431738511,-1755.29432516538
-1755.29434845931,-1755.29430174353,-1755.29429780089,-1755.29429424805,-1755.2942566289,-1755.29430078609,-1755.29429241238,-1755.29423688482,-1755.29431738511,-1755.29432516538
-1755.29434845931,-1755.29430174353,-1755.29429780089,-1755.29429424805,-1755.2942566289,-1755.29430078609,-1755.29429241238,-1755.29423688482,-1755.29432335392,-1755.29432516538
-1755.29434845931,-1755.29430234187,-1755.29429780089,-1755.29429424805,-1755.2942566289,-1755.2943011201,-1755.29429241238,-1755.29424314207,-1755.29432646861,-1755.29433042627
-1755.29434845931,-1755.29430234187,-1755.29429961232,-1755.29429628029,-1755.2942566289,-1755.29430885029,-1755.29429241238,-1755.29424314207,-1755.29433399648,-1755.29433042627
-1755.29434890385,-1755.29430234187,-1755.29429961232,-1755.29429628029,-1755.2942566289,-1755.29431858107,-1755.29429259703,-1755.29424789866,-1755.29433509611,-1755.29433070189
-1755.29434890385,-1755.29430586213,-1755.29429961232,-1755.29429628029,-1755.2942566289,-1755.29431858107,-1755.29429259703,-1755.29424789866,-1755.29433509611,-1755.29433070189
-1755.29434890385,-1755.29430586213,-1755.29429961232,-1755.29429822095,-1755.29425811145,-1755.29431858107,-1755.29429259703,-1755.29424789866,-1755.29434388646,-1755.29433070189
-1755.29434917465,-1755.29430701537,-1755.29429961232,-1755.29429822095,-1755.29425811145,-1755.29431858107,-1755.29429259703,-1755.29424789866,-1755.29434388646,-1755.29433070189
-1755.29434917465,-1755.29430701537,-1755.29429961232,-1755.29429844715,-1755.29425819075,-1755.29431872185,-1755.29430377801,-1755.29424789866,-1755.29434445401,-1755.29433070189
-1755.29434917465,-1755.29430701537,-1755.29429961232,-1755.29429844715,-1755.29425819075,-1755.29431872185,-1755.29430377801,-1755.29424789866,-1755.29434445401,-1755.29433070189
-1755.29435221982,-1755.29430874478,-1755.29429961232,-1755.29429930587,-1755.29425830517,-1755.29431872185,-1755.29430377801,-1755.29424894776,-1755.29434445401,-1755.29433677204
-1755.29435221982,-1755.29430874478,-1755.29429961232,-1755.29429930587,-1755.29426492828,-1755.29431872185,-1755.29430377801,-1755.29424894776,-1755.29434445401,-1755.29433677204
-1755.29435471905,-1755.29430874478,-1755.29429961232,-1755.29430217089,-1755.29427153145,-1755.29432118885,-1755.29430377801,-1755.29424894776,-1755.29434535617,-1755.29433677204
-1755.29435471905,-1755.29430874478,-1755.29429961232,-1755.29430217089,-1755.29427153145,-1755.29432744285,-1755.29430377801,-1755.29425086327,-1755.29434535617,-1755.29433677204
-1755.29435471905,-1755.29430874478,-1755.29430796238,-1755.29430217089,-1755.29427153145,-1755.29432744285,-1755.29430377801,-1755.29425086327,-1755.29434535617,-1755.29433681734
-1755.29435471905,-1755.29430874478,-1755.29431291137,-1755.29430637841,-1755.29427258861,-1755.29432744285,-1755.29430377801,-1755.29425086327,-1755.29434879053,-1755.29433681734
-1755.29435471905,-1755.29430907674,-1755.29432602203,-1755.29430659065,-1755.29427258861,-1755.29432744285,-1755.29430377801,-1755.29425303835,-1755.29434879053,-1755.2943368182
-1755.29435471905,-1755.29430907674,-1755.29432602203,-1755.29430659065,-1755.29427258861,-1755.29432744285,-1755.29430383316,-1755.29425303835,-1755.29434879053,-1755.29434029412
-1755.29435471905,-1755.29432271326,-1755.29432602203,-1755.29430659065,-1755.29427552939,-1755.29432744285,-1755.29430696174,-1755.29425303835,-1755.29434879053,-1755.29434029412
-1755.29435477105,-1755.29432271326,-1755.29432602203,-1755.29430659065,-1755.29428095317,-1755.29432744285,-1755.29430696174,-1755.29425303835,-1755.29434879053,-1755.29434090813
-1755.29435477105,-1755.29432271326,-1755.29432670485,-1755.29430659065,-1755.29428944675,-1755.29432744285,-1755.29430696174,-1755.29425303835,-1755.29434879053,-1755.29434090813
-1755.29435477105,-1755.29432271326,-1755.29432670485,-1755.29430659065,-1755.2942939626,-1755.29432744285,-1755.29432317102,-1755.29425303835,-1755.29434879053,-1755.29434090813
-1755.29435771733,-1755.29432271326,-1755.29432670485,-1755.29430659065,-1755.29429532696,-1755.29432913689,-1755.29432317102,-1755.29425422879,-1755.29434940384,-1755.29434358784
-1755.29436395947,-1755.29432376266,-1755.29432670485,-1755.29430659065,-1755.29429532696,-1755.29432913689,-1755.29432317102,-1755.29425422879,-1755.29434940384,-1755.29434358784
-1755.29436395947,-1755.29432759658,-1755.29432670485,-1755.29430659065,-1755.29429532696,-1755.29433463499,-1755.29432317102,-1755.29425422879,-1755.29434940384,-1755.29434358784
-1755.29436395947,-1755.2943297851,-1755.29432670485,-1755.29431346346,-1755.29430078309,-1755.29433606182,-1755.29432317102,-1755.29425916059,-1755.29434940384,-1755.29434369392
-1755.29436395947,-1755.2943297851,-1755.29432670485,-1755.29432776765,-1755.29430227693,-1755.29433606182,-1755.29433086776,-1755.29425916059,-1755.29434940384,-1755.29434369392
-1755.29436434355,-1755.29432988598,-1755.29432802881,-1755.29432776765,-1755.29430227693,-1755.29433606182,-1755.29433086776,-1755.29429538336,-1755.29434940384,-1755.29434369392
-1755.29436434355,-1755.29433096569,-1755.29432802881,-1755.29432776765,-1755.29430227693,-1755.29433606182,-1755.29433377336,-1755.29429538336,-1755.29434940384,-1755.29434369392
-1755.29436434355,-1755.29433096569,-1755.29432802881,-1755.29432776765,-1755.29430756144,-1755.29433606182,-1755.29433377336,-1755.29429538336,-1755.29435171295,-1755.29434442845
-1755.29436434355,-1755.29433961442,-1755.29432802881,-1755.29433084451,-1755.29430756144,-1755.29433606182,-1755.29433592563,-1755.29429621058,-1755.29435171295,-1755.29434469675
-1755.29436434355,-1755.29433961442,-1755.29432802881,-1755.29433084451,-1755.29431008559,-1755.29433606182,-1755.29433689498,-1755.29429621058,-1755.29435171295,-1755.29434469675
-1755.29436434355,-1755.29433961442,-1755.29432802881,-1755.29433084451,-1755.29431008559,-1755.29433606182,-1755.29433689498,-1755.29430172131,-1755.29435171295,-1755.29434469675
-1755.29436434355,-1755.29433961442,-1755.29433630345,-1755.29433084451,-1755.29431008559,-1755.29433638227,-1755.29433689498,-1755.29430172131,-1755.29435309373,-1755.29434514246
-1755.29436537012,-1755.29433961442,-1755.29433630345,-1755.29433469772,-1755.29431110328,-1755.29433638227,-1755.29433689498,-1755.29430172131,-1755.29435309373,-1755.29434522501
-1755.29436537012,-1755.29433961442,-1755.29433630345,-1755.29433469772,-1755.29431413315,-1755.29434774292,-1755.29433689498,-1755.29430172131,-1755.29435309373,-1755.29434573614
-1755.29437124954,-1755.29434346559,-1755.29433630345,-1755.29433469772,-1755.29431413315,-1755.29434792642,-1755.29433689498,-1755.29430172131,-1755.29435309373,-1755.2943458493
-1755.29437124954,-1755.29434346559,-1755.29433837661,-1755.29433469772,-1755.29431413315,-1755.29434792642,-1755.29433689498,-1755.29430172131,-1755.29435343071,-1755.2943458493
-1755.29437154679,-1755.29434346559,-1755.29433837661,-1755.29433469772,-1755.29431413315,-1755.29434792642,-1755.29433689498,-1755.29430172131,-1755.29435343071,-1755.2943459145
-1755.29437154679,-1755.29434346559,-1755.29433837661,-1755.29433469772,-1755.29431413315,-1755.29434792642,-1755.29433689498,-1755.29430313155,-1755.29435343071,-1755.29435722373
-1755.29437154679,-1755.29434346559,-1755.29433837661,-1755.29433469772,-1755.2943153719,-1755.29434792642,-1755.29433689498,-1755.29430313155,-1755.29435358923,-1755.29435722373
-1755.29437154679,-1755.29435191212,-1755.29433993884,-1755.29433469772,-1755.2943153719,-1755.2943481873,-1755.29433689498,-1755.29430313155,-1755.29435358923,-1755.29435722373
-1755.2943758832,-1755.29435191212,-1755.29433993884,-1755.29433469772,-1755.2943153719,-1755.29435887772,-1755.29433689498,-1755.29430378442,-1755.29435476859,-1755.29435722373
-1755.2943758832,-1755.29435866769,-1755.29433996505,-1755.29433469772,-1755.2943153719,-1755.29435887772,-1755.29433690151,-1755.29430378442,-1755.29435599488,-1755.29435722373
-1755.2943758832,-1755.29435866769,-1755.29435638826,-1755.29433536735,-1755.29433027477,-1755.29436085158,-1755.29433690151,-1755.29431788844,-1755.29435599488,-1755.29435722373
-1755.2943758832,-1755.29435866769,-1755.29435638826,-1755.29433600052,-1755.29433027477,-1755.29436085158,-1755.29433690151,-1755.29431788844,-1755.29435599488,-1755.29435722373
-1755.2943758832,-1755.29436037586,-1755.29435638826,-1755.2943435225,-1755.29433027477,-1755.29436085158,-1755.29434266478,-1755.29431788844,-1755.29436356029,-1755.29435722373
-1755.29437593461,-1755.29436037586,-1755.29435638826,-1755.2943435225,-1755.29433199714,-1755.29436085158,-1755.29435576784,-1755.29432357846,-1755.29436356029,-1755.294359139
-1755.29437593461,-1755.29436037586,-1755.29435638826,-1755.2943435225,-1755.29434060808,-1755.29436085158,-1755.29435576784,-1755.29432357846,-1755.29436356029,-1755.29435913977
-1755.29437630823,-1755.29436037586,-1755.29435664579,-1755.2943435225,-1755.29434060808,-1755.2943630478,-1755.29435576784,-1755.29432357846,-1755.29436356029,-1755.29436144436
-1755.29437630823,-1755.29436037586,-1755.29435664579,-1755.2943435225,-1755.29434060808,-1755.29436478085,-1755.29435576784,-1755.29432357846,-1755.29436356029,-1755.29436144436
-1755.29437630823,-1755.29436104493,-1755.29435664927,-1755.2943435328,-1755.29434060808,-1755.29436478085,-1755.29435576784,-1755.29432357846,-1755.29436356029,-1755.2943615027
-1755.29437630823,-1755.2943614899,-1755.29435664927,-1755.2943435328,-1755.29434060808,-1755.29436506754,-1755.29435634879,-1755.29432357846,-1755.29436356029,-1755.2943615027
-1755.29437630823,-1755.29436667547,-1755.29435664927,-1755.2943435328,-1755.29434060808,-1755.29436696962,-1755.29435634879,-1755.29432845222,-1755.29436356582,-1755.2943615027
-1755.29437630823,-1755.29436667547,-1755.29435664927,-1755.2943435328,-1755.29434060808,-1755.29436696962,-1755.29435634879,-1755.29432845222,-1755.29436356582,-1755.29436974367
-1755.29437630823,-1755.29436667547,-1755.29435665356,-1755.2943435328,-1755.29434060808,-1755.29436696962,-1755.29435960752,-1755.29432845222,-1755.29436356582,-1755.29436974367
-1755.29437630823,-1755.29436667547,-1755.29435665356,-1755.2943435328,-1755.2943411362,-1755.29436696962,-1755.29435960752,-1755.29433146495,-1755.29436356582,-1755.29436974367
-1755.29437630823,-1755.29436667547,-1755.29435665356,-1755.2943435328,-1755.2943411362,-1755.29436696962,-1755.29436010053,-1755.29433146495,-1755.29436517293,-1755.29436974367
-1755.29437630823,-1755.29436716413,-1755.29435665356,-1755.2943435328,-1755.2943411362,-1755.29436771578,-1755.29436010053,-1755.29433146495,-1755.29436539132,-1755.29436974367
-1755.29438125739,-1755.29436716413,-1755.29435722352,-1755.2943435328,-1755.29434124279,-1755.29436771578,-1755.29436010053,-1755.29433146495,-1755.29436756369,-1755.29436974367
-1755.29438157442,-1755.29436811452,-1755.2943574251,-1755.2943435328,-1755.29434124279,-1755.29436771578,-1755.29436010053,-1755.29433146495,-1755.29436756369,-1755.29436974367
-1755.29438157442,-1755.29436811452,-1755.29435742518,-1755.29435281809,-1755.29434124279,-1755.29436771578,-1755.29436094158,-1755.29433146495,-1755.29436756369,-1755.29436974367
-1755.29438157442,-1755.29436811452,-1755.29435742518,-1755.29435353805,-1755.29434124279,-1755.29436771578,-1755.29436207932,-1755.29433215588,-1755.29436756369,-1755.29436974367
-1755.29438157442,-1755.29436811452,-1755.29435742518,-1755.29435353805,-1755.29434124279,-1755.29436771578,-1755.29436207932,-1755.29433215588,-1755.29436767707,-1755.29436974367
-1755.29438157442,-1755.29436811452,-1755.29435870137,-1755.29435353805,-1755.29434124279,-1755.29436771578,-1755.29436207932,-1755.29433215588,-1755.29436767707,-1755.29436995795
-1755.29438243125,-1755.29436811452,-1755.2943588489,-1755.29435353805,-1755.29434546533,-1755.29436771578,-1755.29436480434,-1755.29433215588,-1755.29436882776,-1755.29436995795
-1755.29438243125,-1755.2943705649,-1755.2943588489,-1755.29435353805,-1755.29434546533,-1755.29436771578,-1755.29436584054,-1755.29434655591,-1755.29437408865,-1755.2943699873
-1755.29438243125,-1755.2943705649,-1755.2943588489,-1755.29435676667,-1755.29434664376,-1755.29436771578,-1755.29436584054,-1755.29434655591,-1755.29437424689,-1755.2943699873
-1755.29438243125,-1755.2943705649,-1755.29435897532,-1755.29435676667,-1755.29434932404,-1755.29436771578,-1755.29436584054,-1755.29434655591,-1755.29437424689,-1755.29437396949
-1755.29438243125,-1755.29437178509,-1755.29435897532,-1755.29435676667,-1755.29434932404,-1755.29436771578,-1755.29436584054,-1755.29434655591,-1755.29437424689,-1755.29437396949
-1755.29438243125,-1755.29437178509,-1755.294359263,-1755.29436001937,-1755.29434932404,-1755.29436771578,-1755.29436584054,-1755.29434655591,-1755.29437424689,-1755.29437396949
-1755.29438243125,-1755.29437178509,-1755.29437056103,-1755.29436022641,-1755.29434932404,-1755.29437017227,-1755.29436584054,-1755.29434655591,-1755.29437496891,-1755.29437623936
-1755.29438266434,-1755.29437178509,-1755.29437056103,-1755.29436022641,-1755.29434932404,-1755.29437017227,-1755.29436584054,-1755.29434655591,-1755.29438093476,-1755.29437623936
-1755.29438266434,-1755.29437178509,-1755.29437200111,-1755.29436022641,-1755.29435049232,-1755.29437062768,-1755.29436584054,-1755.29434655591,-1755.29438093476,-1755.29437623936
-1755.29438266434,-1755.29437178509,-1755.29437200111,-1755.29436022641,-1755.29435049232,-1755.2943720964,-1755.29436866248,-1755.29434655591,-1755.29438093476,-1755.29437623936
-1755.29438268769,-1755.29437178509,-1755.29437244454,-1755.29436022641,-1755.29435130945,-1755.29437212406,-1755.29436891873,-1755.29434655591,-1755.29438098901,-1755.29437623936
-1755.29438424823,-1755.29437366002,-1755.29437244454,-1755.29436022641,-1755.29435190098,-1755.29437212406,-1755.29436891873,-1755.29434655951,-1755.29438098901,-1755.29437623936
-1755.29438424823,-1755.29437366002,-1755.29437244454,-1755.29436176064,-1755.29435244754,-1755.29437212406,-1755.29436941062,-1755.29435075492,-1755.29438098901,-1755.29437623936
-1755.29438424823,-1755.29437366002,-1755.2943726014,-1755.29436176064,-1755.29435244754,-1755.29437212406,-1755.29436941062,-1755.29435075492,-1755.29438098901,-1755.29437623936
-1755.29438424823,-1755.29437366002,-1755.2943726014,-1755.29436197775,-1755.29435595067,-1755.29437212406,-1755.29436941062,-1755.29435075492,-1755.29438098901,-1755.29437636341
-1755.29438438571,-1755.29437366002,-1755.2943726014,-1755.29436197775,-1755.29435595067,-1755.29437483282,-1755.29436941062,-1755.29435075492,-1755.29438098901,-1755.29437636341
-1755.29438438571,-1755.29437366002,-1755.2943726014,-1755.29436197775,-1755.2943559815,-1755.29437483282,-1755.29436941062,-1755.29435075492,-1755.29438098901,-1755.29437636341
-1755.29438438571,-1755.29437366002,-1755.2943726014,-1755.29436197775,-1755.29435660897,-1755.29437483282,-1755.29436941062,-1755.29435075492,-1755.29438126629,-1755.29437964018
-1755.29438438571,-1755.29437366002,-1755.29437287116,-1755.29436197775,-1755.29435660897,-1755.29437483282,-1755.29436941062,-1755.29435075492,-1755.29438126629,-1755.29437964018
-1755.29438452056,-1755.29437366002,-1755.29437287116,-1755.29436220492,-1755.29435864767,-1755.29437483282,-1755.29437173007,-1755.29435075492,-1755.29438126629,-1755.29437964018
-1755.29438452056,-1755.29437366002,-1755.29437287116,-1755.29436220492,-1755.29435864767,-1755.29437500431,-1755.29437205234,-1755.29435075492,-1755.29438126629,-1755.29437964018
-1755.29438452056,-1755.29437608535,-1755.29437287116,-1755.29436220492,-1755.29436020246,-1755.29437500431,-1755.29437205234,-1755.29435075492,-1755.29438126629,-1755.29437984818
-1755.29438452056,-1755.29437615679,-1755.29437378149,-1755.29436245169,-1755.29436049337,-1755.29437500431,-1755.29437366181,-1755.29435341959,-1755.29438126629,-1755.29437984818
-1755.29438452056,-1755.29437615679,-1755.29437482828,-1755.29436245169,-1755.29436049337,-1755.29437581736,-1755.29437366181,-1755.29435504454,-1755.29438126629,-1755.29437984818
-1755.29438570713,-1755.29437615679,-1755.29437482828,-1755.29436652379,-1755.29436063996,-1755.29437620054,-1755.29437414572,-1755.29435504454,-1755.29438132244,-1755.29437984818
-1755.29438570713,-1755.29437696307,-1755.29437482828,-1755.29436652379,-1755.29436193787,-1755.29437620054,-1755.29437414572,-1755.29436138601,-1755.29438132244,-1755.29437984818
-1755.29438570713,-1755.29437696307,-1755.29437703529,-1755.29436652379,-1755.29436360933,-1755.29437620054,-1755.29437709448,-1755.29436185102,-1755.29438132244,-1755.29437984818
-1755.29438570713,-1755.29437696307,-1755.29437703529,-1755.29436652379,-1755.29436360933,-1755.29437620054,-1755.29437709448,-1755.29436185102,-1755.29438132244,-1755.29437984818
-1755.29438570713,-1755.29437750543,-1755.29437703529,-1755.29436652379,-1755.29436360933,-1755.29437620054,-1755.29437709448,-1755.29436185102,-1755.29438132244,-1755.29437984818
-1755.29438609167,-1755.29437750543,-1755.29437750132,-1755.29437098875,-1755.29436486001,-1755.2943780216,-1755.29437709448,-1755.29436185102,-1755.29438132244,-1755.29438045652
-1755.29438609167,-1755.29437752249,-1755.29437750132,-1755.29437098875,-1755.29436486001,-1755.2943780216,-1755.29437709448,-1755.29436800539,-1755.29438178063,-1755.29438058144
