p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1755.29404574818,-1755.29393635369,-1755.29358619002,-1755.29341660039,-1755.29305768091,-1755.29344623635,-1755.29346265006,-1755.29302124702,-1755.29390833813,-1755.29360638553
-1755.29404574818,-1755.29393635369,-1755.29360464722,-1755.29341660039,-1755.29305768091,-1755.29344623635,-1755.29346265006,-1755.29303075349,-1755.29390833813,-1755.29362684338
-1755.29404574818,-1755.29393635369,-1755.29360464722,-1755.29341660039,-1755.29305768091,-1755.29344623635,-1755.29346265006,-1755.29303887897,-1755.29390833813,-1755.29362684338
-1755.29404574818,-1755.29393635369,-1755.29360464722,-1755.29344753161,-1755.29305768091,-1755.29344623635,-1755.2937017759,-1755.29313278267,-1755.29395015887,-1755.29362684338
-1755.29404574818,-1755.29393635369,-1755.29360464722,-1755.29344753161,-1755.29305768091,-1755.29346615333,-1755.29377379804,-1755.29313278267,-1755.29395059623,-1755.29362684338
-1755.29404574818,-1755.29393812754,-1755.29360464722,-1755.29344753161,-1755.29305768091,-1755.29346615333,-1755.29377379804,-1755.29314055599,-1755.29395059623,-1755.29362684338
-1755.29406112044,-1755.29393812754,-1755.29360464722,-1755.29344753161,-1755.29305768091,-1755.29346615333,-1755.29377379804,-1755.29314055599,-1755.29395059623,-1755.29381951997
-1755.29406112044,-1755.29393812754,-1755.29360549885,-1755.29347731554,-1755.29305768091,-1755.29346615333,-1755.29377379804,-1755.29314055599,-1755.29395129115,-1755.29381951997
-1755.29406112044,-1755.29393812754,-1755.29360549885,-1755.29348960686,-1755.29305768091,-1755.29346615333,-1755.29377379804,-1755.293234114,-1755.29395218326,-1755.29381951997
-1755.29407622091,-1755.29393812754,-1755.29360549885,-1755.29349201902,-1755.29306069051,-1755.29346615333,-1755.29378323607,-1755.29339769291,-1755.29395291734,-1755.29381951997
-1755.29407640474,-1755.29393812754,-1755.29360549885,-1755.29351623281,-1755.29306069051,-1755.29352018172,-1755.29378323607,-1755.29339769291,-1755.29398471831,-1755.29381951997
-1755.29411483742,-1755.29398812816,-1755.29360549885,-1755.29351623281,-1755.29306069051,-1755.29352018172,-1755.29378323607,-1755.29339769291,-1755.29398471831,-1755.29381951997
-1755.29411483742,-1755.29398812816,-1755.29360549885,-1755.29380800923,-1755.29323572653,-1755.29384561707,-1755.29378323607,-1755.29339769291,-1755.29398471831,-1755.29381951997
-1755.29411483742,-1755.29398812816,-1755.29360549885,-1755.29380800923,-1755.29323572653,-1755.29387237356,-1755.29378323607,-1755.29339822126,-1755.29401350675,-1755.29381951997
-1755.29411483742,-1755.29399765563,-1755.29360549885,-1755.29380800923,-1755.29323572653,-1755.29387237356,-1755.29378323607,-1755.29339822126,-1755.29401350675,-1755.29381951997
-1755.29411483742,-1755.29399765563,-1755.29360549885,-1755.29380800923,-1755.29323572653,-1755.29387237356,-1755.29378323607,-1755.29343209451,-1755.29401350675,-1755.29381951997
-1755.29411483742,-1755.29399765563,-1755.29360549885,-1755.29388500597,-1755.29332219018,-1755.29387237356,-1755.29383542703,-1755.29343209451,-1755.29401350675,-1755.29381951997
-1755.29411483742,-1755.29399765563,-1755.29360549885,-1755.29388500597,-1755.29332219018,-1755.29387237356,-1755.29383542703,-1755.29344873229,-1755.29401350675,-1755.29381951997
-1755.29411581283,-1755.29399765563,-1755.29360549885,-1755.29388500597,-1755.29332219018,-1755.29387237356,-1755.29383542703,-1755.29344873229,-1755.29401350675,-1755.29381951997
-1755.29411581283,-1755.29399765563,-1755.29370723545,-1755.29388500597,-1755.29332219018,-1755.29387237356,-1755.29386166009,-1755.29345457773,-1755.29402147486,-1755.29381951997
-1755.29411581283,-1755.29399765563,-1755.29370723545,-1755.29388500597,-1755.29336123312,-1755.29387237356,-1755.29386166009,-1755.29345457773,-1755.29405086157,-1755.29381951997
-1755.29411581283,-1755.29401270943,-1755.29371887477,-1755.29389294405,-1755.29336123312,-1755.29387237356,-1755.29386166009,-1755.29364004111,-1755.29405086157,-1755.29381951997
-1755.29411581283,-1755.29401270943,-1755.29371887477,-1755.29389294405,-1755.29336123312,-1755.29387237356,-1755.29386166009,-1755.29364004111,-1755.2941440101,-1755.29381951997
-1755.29411581283,-1755.29401270943,-1755.29371900058,-1755.29389294405,-1755.29336123312,-1755.29387237356,-1755.29386166009,-1755.29364004111,-1755.2941440101,-1755.29385929415
-1755.29411581283,-1755.29401454832,-1755.29373380819,-1755.29389294405,-1755.29336123312,-1755.29387237356,-1755.29386345699,-1755.29364004111,-1755.2941440101,-1755.29385929415
-1755.29411581283,-1755.29401454832,-1755.29373380819,-1755.29393744148,-1755.29341261719,-1755.29387237356,-1755.293870439,-1755.29364004111,-1755.29414580206,-1755.29385929415
-1755.29411581283,-1755.29403169232,-1755.29373380819,-1755.29398995634,-1755.29341261719,-1755.29387237356,-1755.293870439,-1755.29364004111,-1755.29416579254,-1755.29386062954
-1755.29411581283,-1755.29403169232,-1755.29373380819,-1755.29398995634,-1755.29341261719,-1755.29387237356,-1755.293870439,-1755.29364004111,-1755.29416579254,-1755.29388432392
-1755.29411581283,-1755.29403169232,-1755.29373380819,-1755.29398995634,-1755.29349552258,-1755.29387237356,-1755.29387624905,-1755.29364004111,-1755.29416579254,-1755.29393356594
-1755.29411581283,-1755.29407596481,-1755.29379540198,-1755.29401668512,-1755.29349552258,-1755.29387237356,-1755.29387624905,-1755.29364004111,-1755.29416579254,-1755.29398362619
-1755.29411581283,-1755.29407596481,-1755.29382481372,-1755.29401668512,-1755.29349552258,-1755.29387237356,-1755.29387624905,-1755.29367734558,-1755.29416579254,-1755.29398362619
-1755.29411581283,-1755.29407596481,-1755.29392383158,-1755.29401668512,-1755.29349552258,-1755.29387237356,-1755.29387624905,-1755.29367734558,-1755.29416579254,-1755.29398664264
-1755.29411581283,-1755.29407596481,-1755.29392383158,-1755.29401668512,-1755.29356094011,-1755.29387237356,-1755.29390500617,-1755.29367734558,-1755.29416579254,-1755.29398664264
-1755.29411581283,-1755.29407596481,-1755.29392383158,-1755.29401971965,-1755.29356094011,-1755.29387237356,-1755.29390500617,-1755.29368822259,-1755.29416579254,-1755.29398664264
-1755.29411581283,-1755.29407596481,-1755.29392383158,-1755.29402300409,-1755.29356094011,-1755.29387237356,-1755.29390500617,-1755.29368822259,-1755.29416579254,-1755.29398664264
-1755.29411581283,-1755.29407596481,-1755.29392383158,-1755.29402300409,-1755.29356094011,-1755.29387237356,-1755.29390511991,-1755.29368972218,-1755.29416579254,-1755.29398664264
-1755.29411581283,-1755.29407596481,-1755.293956025,-1755.29402300409,-1755.29356094011,-1755.29387237356,-1755.29390511991,-1755.29368972218,-1755.29416579254,-1755.29400644397
-1755.29411581283,-1755.29407868191,-1755.293956025,-1755.29402300409,-1755.29359220988,-1755.29387237356,-1755.29390511991,-1755.29368972218,-1755.29416579254,-1755.2940210224
-1755.29411581283,-1755.29407868191,-1755.293956025,-1755.29402300409,-1755.29359220988,-1755.29387237356,-1755.29390511991,-1755.29368972218,-1755.29416579254,-1755.2940210224
-1755.29412536489,-1755.29407868191,-1755.293956025,-1755.29402300409,-1755.29365803433,-1755.29387237356,-1755.29390511991,-1755.29369092103,-1755.29416579254,-1755.29402561212
-1755.29412536489,-1755.29407868191,-1755.29396006138,-1755.29402300409,-1755.29365803433,-1755.29387237356,-1755.29394931169,-1755.29369092103,-1755.29416797542,-1755.29403014838
-1755.29412536489,-1755.29408472867,-1755.29396006138,-1755.29402300409,-1755.29365803433,-1755.29396906689,-1755.29394931169,-1755.29369092103,-1755.29416797542,-1755.29403014838
-1755.29412979235,-1755.29408472867,-1755.29396006138,-1755.29402300409,-1755.29365803433,-1755.29396906689,-1755.29398420054,-1755.2938582795,-1755.29416797542,-1755.29403508695
-1755.29415458638,-1755.29410345162,-1755.29396006138,-1755.29402300409,-1755.29367541944,-1755.29396906689,-1755.29398420054,-1755.2938582795,-1755.29418530268,-1755.29404134395
-1755.29415458638,-1755.29410401435,-1755.29396006138,-1755.29402300409,-1755.2937150671,-1755.29396906689,-1755.29398420054,-1755.2938582795,-1755.29418530268,-1755.29404134395
-1755.29415458638,-1755.29410401435,-1755.29396006138,-1755.29402300409,-1755.2937150671,-1755.29396906689,-1755.29398420054,-1755.2938582795,-1755.29418530268,-1755.29404134395
-1755.29418544546,-1755.29411171099,-1755.29396006138,-1755.29402300409,-1755.2937150671,-1755.29396906689,-1755.29398775386,-1755.2938582795,-1755.29419007626,-1755.29404134395
-1755.29418544546,-1755.29411171099,-1755.29397193735,-1755.29402300409,-1755.2937150671,-1755.29396906689,-1755.29399267723,-1755.2938582795,-1755.29419007626,-1755.29404134395
-1755.29418544546,-1755.29411171099,-1755.29397193735,-1755.29402300409,-1755.2937150671,-1755.2940319074,-1755.29399267723,-1755.29386405281,-1755.29419007626,-1755.29404134395
-1755.29418544546,-1755.29411171099,-1755.29397193735,-1755.29402300409,-1755.29379397494,-1755.29404003975,-1755.29399267723,-1755.29386405281,-1755.29419458876,-1755.29404134395
-1755.29418544546,-1755.29411921485,-1755.29397193735,-1755.29403310808,-1755.29379397494,-1755.29404003975,-1755.29399592058,-1755.29386405281,-1755.29423113595,-1755.29404134395
-1755.29418544546,-1755.29411921485,-1755.29397752847,-1755.29403310808,-1755.29379397494,-1755.29404003975,-1755.29401427789,-1755.29386615169,-1755.29423113595,-1755.29404134395
-1755.29418683565,-1755.29411963119,-1755.29397752847,-1755.29403314511,-1755.29379397494,-1755.29404829226,-1755.29402136,-1755.29386615169,-1755.29423113595,-1755.29404134549
-1755.29418683565,-1755.29411963119,-1755.29401717895,-1755.29403314511,-1755.29381174246,-1755.29404829226,-1755.29404091829,-1755.29386615169,-1755.29423113595,-1755.29404134549
-1755.29419467821,-1755.29411963119,-1755.29401717895,-1755.29403314511,-1755.29381174246,-1755.29404829226,-1755.29404091829,-1755.29386615169,-1755.29423113595,-1755.29404134549
-1755.29419467821,-1755.29411963119,-1755.29401717895,-1755.29403314511,-1755.29381174246,-1755.29404829226,-1755.29404091829,-1755.29386615169,-1755.29423113595,-1755.2940717786
-1755.29419467821,-1755.29411963119,-1755.29401717895,-1755.29403314511,-1755.29381774167,-1755.29404829226,-1755.29404091829,-1755.29386615169,-1755.29425807757,-1755.2940717786
-1755.29419467821,-1755.29411963119,-1755.29410475995,-1755.29404340668,-1755.29381774167,-1755.29404829226,-1755.29415034625,-1755.29386615169,-1755.29425807757,-1755.2940717786
-1755.29419467821,-1755.29415620989,-1755.29410720789,-1755.29404340668,-1755.29381774167,-1755.29408545381,-1755.29415034625,-1755.29386615169,-1755.29426007602,-1755.2940717786
-1755.29419467821,-1755.29415620989,-1755.29412041859,-1755.29404340668,-1755.29381853667,-1755.29408545381,-1755.29415034625,-1755.2938681572,-1755.29426007602,-1755.2940717786
-1755.29419467821,-1755.29415815636,-1755.29412041859,-1755.29407375362,-1755.29384188248,-1755.29408545381,-1755.29415034625,-1755.2938681572,-1755.29426007602,-1755.2940717786
-1755.29419467821,-1755.29418516287,-1755.29413012327,-1755.29407375362,-1755.29384188248,-1755.29408646314,-1755.29415034625,-1755.2938681572,-1755.29426007602,-1755.2940717786
-1755.29419518435,-1755.29418560214,-1755.29413012327,-1755.29407375362,-1755.29400933939,-1755.29408646314,-1755.29415034625,-1755.2938681572,-1755.29426167744,-1755.2940717786
-1755.29419565076,-1755.29418560214,-1755.29413937944,-1755.29416710537,-1755.29400933939,-1755.29408646314,-1755.29415034625,-1755.2938681572,-1755.29426167744,-1755.2940717786
-1755.29421426892,-1755.29418560214,-1755.29413937944,-1755.29416718778,-1755.29400933939,-1755.29408646314,-1755.29415034625,-1755.29388013291,-1755.29426167744,-1755.2940717786
-1755.29421426892,-1755.29418560214,-1755.29413937944,-1755.29416718778,-1755.29400933939,-1755.29408646314,-1755.29415034625,-1755.29388013291,-1755.29426167744,-1755.29411766254
-1755.29421482694,-1755.29418560214,-1755.29414856683,-1755.29417797498,-1755.29400933939,-1755.29408646314,-1755.29415034625,-1755.29388096281,-1755.29426167744,-1755.29411766254
-1755.29421482694,-1755.29420312219,-1755.29414856683,-1755.29417797498,-1755.29400933939,-1755.29408971863,-1755.29415034625,-1755.29389776877,-1755.29426304689,-1755.29411766254
-1755.29423698535,-1755.2942077017,-1755.29414856683,-1755.29417797498,-1755.29400933939,-1755.29408971863,-1755.29415034625,-1755.29395811086,-1755.29426428085,-1755.29411766254
-1755.29423698535,-1755.2942077017,-1755.29414856683,-1755.29417797498,-1755.29412642589,-1755.29408971863,-1755.29415034625,-1755.29396233229,-1755.29426428085,-1755.29412137043
-1755.29423698535,-1755.2942077017,-1755.29420034545,-1755.29417797498,-1755.29412642589,-1755.29414500872,-1755.29415034625,-1755.29396233229,-1755.29427030439,-1755.29412137043
-1755.2942402232,-1755.2942077017,-1755.29420040272,-1755.29417797498,-1755.29412642589,-1755.29414500872,-1755.29415034625,-1755.29397169798,-1755.29427030439,-1755.29412137043
-1755.2942402232,-1755.2942077017,-1755.2942015494,-1755.29417797498,-1755.29412642589,-1755.29414500872,-1755.29415034625,-1755.29397169798,-1755.29427661899,-1755.29412137043
-1755.29424121885,-1755.29420788053,-1755.2942015494,-1755.29417797498,-1755.29412642589,-1755.29414500872,-1755.29415034625,-1755.29397169798,-1755.29427661899,-1755.29413511561
-1755.29424121885,-1755.29422503122,-1755.2942015494,-1755.2941827296,-1755.29412642589,-1755.29414500872,-1755.29415034625,-1755.29397169798,-1755.29427832316,-1755.29413511561
-1755.29424121885,-1755.2942306099,-1755.2942015494,-1755.29418413707,-1755.29413274299,-1755.29414500872,-1755.29415034625,-1755.29397169798,-1755.29427832316,-1755.2941352351
-1755.29424121885,-1755.2942306099,-1755.2942015494,-1755.29418413707,-1755.29413274299,-1755.29414500872,-1755.29415034625,-1755.29397169798,-1755.29427882477,-1755.2941352351
-1755.29424154013,-1755.29425181508,-1755.2942015494,-1755.29418413707,-1755.29415219624,-1755.29414500872,-1755.2941656378,-1755.29397169798,-1755.29427999137,-1755.2941352351
-1755.29424410107,-1755.29425181508,-1755.2942015494,-1755.29418413707,-1755.29415219624,-1755.29414500872,-1755.2941656378,-1755.29397169798,-1755.29428826385,-1755.2941352351
-1755.29424410107,-1755.29425181508,-1755.2942015494,-1755.29418413707,-1755.29415219624,-1755.29414500872,-1755.29417084452,-1755.29402147347,-1755.29430225645,-1755.29422626674
-1755.29425039127,-1755.29425181508,-1755.2942015494,-1755.29418413707,-1755.29415219624,-1755.29414500872,-1755.29417084452,-1755.29402147347,-1755.29430225645,-1755.29423214122
-1755.29425039127,-1755.29425181508,-1755.2942015494,-1755.29418413707,-1755.29415219624,-1755.29414500872,-1755.29417084452,-1755.29402147347,-1755.29430225645,-1755.29423573403
-1755.29425039127,-1755.2942518776,-1755.2942015494,-1755.29418413707,-1755.29416851862,-1755.29414500872,-1755.29417084452,-1755.29402147347,-1755.29430225645,-1755.29423573403
-1755.29425039127,-1755.2942518776,-1755.2942015494,-1755.29418413707,-1755.29416851862,-1755.29415703047,-1755.29417084452,-1755.29402353482,-1755.29430225645,-1755.29423573403
-1755.29427018817,-1755.29427214177,-1755.2942015494,-1755.29418413707,-1755.29416851862,-1755.29415703047,-1755.29417084452,-1755.29402353482,-1755.29430225645,-1755.29423573403
-1755.29427065647,-1755.29427214177,-1755.2942015494,-1755.29418413707,-1755.29417590071,-1755.29415703047,-1755.29417084452,-1755.29402353482,-1755.29430225645,-1755.29423638215
-1755.29427240249,-1755.29427214177,-1755.2942015494,-1755.29419975183,-1755.29417590071,-1755.29418098794,-1755.29417084452,-1755.29409281607,-1755.2943024466,-1755.29423638215
-1755.29427240249,-1755.29427214177,-1755.2942015494,-1755.29420584089,-1755.29417590071,-1755.29418098794,-1755.29417084452,-1755.29410748744,-1755.2943024466,-1755.29423638215
-1755.29427754045,-1755.29427214177,-1755.29420222479,-1755.29420584089,-1755.29417590071,-1755.29418098794,-1755.29417084452,-1755.29410748744,-1755.2943024466,-1755.29423638215
-1755.29427754045,-1755.29427214177,-1755.29420222479,-1755.29421501305,-1755.29417590071,-1755.2941939183,-1755.29417084452,-1755.29410748744,-1755.2943024466,-1755.29423638215
-1755.29427754045,-1755.29427214177,-1755.29420222479,-1755.29421501305,-1755.29417590071,-1755.2941939183,-1755.29417084452,-1755.29412464403,-1755.2943024466,-1755.29423689047
-1755.29427754045,-1755.29427214177,-1755.2942034522,-1755.29422213782,-1755.29417852802,-1755.2941939183,-1755.29417084452,-1755.29412464403,-1755.2943024466,-1755.29423689047
-1755.29430601041,-1755.29427214177,-1755.2942034522,-1755.29422959167,-1755.29417852802,-1755.2941939183,-1755.29417084452,-1755.29412464403,-1755.2943024466,-1755.29423689047
-1755.29430601041,-1755.29428014035,-1755.29420452655,-1755.29422959167,-1755.29417852802,-1755.2941939183,-1755.29417084452,-1755.29412464403,-1755.2943024466,-1755.29423689047
-1755.29430601041,-1755.29428014035,-1755.29420452655,-1755.29422959167,-1755.29417852802,-1755.2941939183,-1755.29417933113,-1755.29412464403,-1755.2943024466,-1755.29423689047
-1755.29430601041,-1755.29428014035,-1755.29422963292,-1755.29422984135,-1755.29417852802,-1755.2941939183,-1755.29418026835,-1755.29416573075,-1755.2943024466,-1755.29423689047
-1755.29430699388,-1755.29428014035,-1755.29422963292,-1755.29422984135,-1755.29417852802,-1755.2941939183,-1755.29418131821,-1755.29418374265,-1755.2943024466,-1755.29423689047
-1755.29430704913,-1755.29428014035,-1755.29422968052,-1755.29422984135,-1755.29417852802,-1755.29420980174,-1755.29419031113,-1755.29418374265,-1755.29430637696,-1755.29423689047
-1755.29430833944,-1755.29428014035,-1755.29422968052,-1755.29422984135,-1755.29417852802,-1755.29420980174,-1755.29419031113,-1755.29418374265,-1755.29430637696,-1755.29423689047
-1755.29430833944,-1755.29428014035,-1755.29422968052,-1755.29422984135,-1755.29417852802,-1755.29420980174,-1755.29419031113,-1755.29418374265,-1755.29430662195,-1755.29423689047
-1755.29430880206,-1755.29428328968,-1755.29422968052,-1755.29423148999,-1755.29417852802,-1755.29420980174,-1755.29419031113,-1755.29418374265,-1755.29430662195,-1755.29424486436
-1755.29431125739,-1755.29428328968,-1755.29422968052,-1755.29423148999,-1755.29417852802,-1755.29420980174,-1755.29419031113,-1755.29418374265,-1755.29430662195,-1755.29424486436
-1755.29431125739,-1755.29428328968,-1755.29423135264,-1755.29423148999,-1755.29417852802,-1755.29420980174,-1755.29419031113,-1755.29418374265,-1755.29430662195,-1755.29426683447
-1755.29432303722,-1755.29428328968,-1755.29423135264,-1755.29423245425,-1755.29417852802,-1755.29422092943,-1755.29419091225,-1755.29419936749,-1755.29430662195,-1755.29426683447
-1755.29432454768,-1755.2942975441,-1755.29423135264,-1755.29423245425,-1755.29417873091,-1755.29422092943,-1755.29419117832,-1755.29419936749,-1755.29430662195,-1755.29426683447
-1755.29432454768,-1755.2942975441,-1755.29423135264,-1755.29423245425,-1755.29417873091,-1755.29422092943,-1755.29419117832,-1755.29419936749,-1755.29431232435,-1755.29426683447
-1755.29432642522,-1755.2942975441,-1755.29423135264,-1755.29423245425,-1755.29417873091,-1755.29427655179,-1755.29419117832,-1755.29425410987,-1755.29431232435,-1755.29426736365
-1755.29432642522,-1755.29429759076,-1755.29423135264,-1755.29423245425,-1755.29418877513,-1755.29427655179,-1755.29420827023,-1755.29425792635,-1755.29431534176,-1755.29426736365
-1755.29432642522,-1755.29429759076,-1755.29423135264,-1755.29423245425,-1755.29418877513,-1755.29427655179,-1755.29421405491,-1755.29425792635,-1755.29431534176,-1755.29426736365
-1755.29432642522,-1755.29430069513,-1755.29423135264,-1755.29424758163,-1755.29419829414,-1755.29427655179,-1755.29421405491,-1755.29425792635,-1755.29431534176,-1755.29426736365
-1755.29432646477,-1755.29430069513,-1755.29423135264,-1755.29426901622,-1755.29419833012,-1755.29427655179,-1755.2942141069,-1755.29425792635,-1755.29431534176,-1755.29427069222
-1755.29432646477,-1755.29430069513,-1755.29423135264,-1755.29426901622,-1755.29419857893,-1755.29428805073,-1755.29425041763,-1755.29425792635,-1755.29431534176,-1755.29427426729
-1755.29432829515,-1755.29430069513,-1755.29425686241,-1755.29426901622,-1755.29419857893,-1755.29428805073,-1755.29427635642,-1755.29425792635,-1755.29431952043,-1755.29427646454
-1755.29432884455,-1755.29430069513,-1755.29425686241,-1755.29426991509,-1755.29419906257,-1755.29428805073,-1755.29427635642,-1755.29425792635,-1755.29432509534,-1755.29427646454
-1755.29433025239,-1755.29430069513,-1755.29425686241,-1755.294270252,-1755.29420027133,-1755.29428805073,-1755.29428446041,-1755.29426194233,-1755.29432509534,-1755.29428081346
-1755.29433025239,-1755.29430887036,-1755.29425686241,-1755.29429335228,-1755.2942201045,-1755.29428805073,-1755.29428475473,-1755.29426194233,-1755.29432509534,-1755.29428081346
-1755.29433025239,-1755.29430887036,-1755.29425686241,-1755.29429335228,-1755.2942201045,-1755.29428805073,-1755.29428475473,-1755.29426194233,-1755.29433749927,-1755.29428081346
-1755.29433025239,-1755.29430887036,-1755.29425686241,-1755.29429335228,-1755.2942201045,-1755.29429021551,-1755.29428475473,-1755.29426194233,-1755.29433749927,-1755.29428081346
-1755.29433025239,-1755.29432266126,-1755.29425686241,-1755.29429335228,-1755.2942201045,-1755.29429154671,-1755.29430081121,-1755.29426194233,-1755.29433749927,-1755.29428081346
-1755.29433035552,-1755.29432266126,-1755.29425686241,-1755.29429335228,-1755.29426477057,-1755.29429154671,-1755.29430339438,-1755.29426194233,-1755.29433806503,-1755.29428123765
-1755.29433035552,-1755.29432266126,-1755.29426051351,-1755.29429335228,-1755.29426477057,-1755.29429154671,-1755.29430339438,-1755.29426194233,-1755.29433806503,-1755.29428267631
-1755.29433457114,-1755.29432266126,-1755.29426417671,-1755.29429556912,-1755.29426477057,-1755.29429154671,-1755.29430339438,-1755.29426194233,-1755.29433806503,-1755.29428267631
-1755.29433901305,-1755.29432442603,-1755.29426417671,-1755.29431410407,-1755.29426477057,-1755.29429154671,-1755.29432950747,-1755.29426194233,-1755.29433806503,-1755.29428726392
-1755.29433901305,-1755.29432442603,-1755.29426417671,-1755.29431410407,-1755.29426477057,-1755.29429154671,-1755.29432950747,-1755.29426194233,-1755.29433806503,-1755.29428788175
-1755.29433953767,-1755.29432442603,-1755.29426417671,-1755.29431410407,-1755.29426477057,-1755.29430952102,-1755.29432950747,-1755.29426194233,-1755.29433806503,-1755.29428788175
-1755.29433953767,-1755.29432442603,-1755.29426417671,-1755.29432383698,-1755.29426477057,-1755.29431244953,-1755.29433551911,-1755.29426194233,-1755.29434463748,-1755.29429254731
-1755.29433953767,-1755.29432442603,-1755.29426417671,-1755.29432383698,-1755.29426477057,-1755.29431297931,-1755.29433551911,-1755.29426239924,-1755.29434474139,-1755.29429254731
-1755.29433991521,-1755.29432442603,-1755.29426417671,-1755.29432383698,-1755.29426477057,-1755.29431297931,-1755.29433551911,-1755.29426239924,-1755.29434543207,-1755.2943019691
-1755.29434245484,-1755.29432442603,-1755.29427963626,-1755.29432383698,-1755.29426477057,-1755.29431297931,-1755.29433556572,-1755.29426239924,-1755.29434975479,-1755.2943019691
-1755.29434245484,-1755.29432610057,-1755.29428054912,-1755.29432383698,-1755.29426477057,-1755.29431391692,-1755.29433556572,-1755.29426239924,-1755.2943537613,-1755.29430410311
-1755.29434245484,-1755.29432610057,-1755.29428054912,-1755.29432434592,-1755.29426477057,-1755.29431391692,-1755.29433556572,-1755.29426936762,-1755.2943537613,-1755.29430443716
-1755.29435367076,-1755.29432610057,-1755.29428054912,-1755.29432434592,-1755.29426477057,-1755.29432586166,-1755.29433556572,-1755.29426936762,-1755.29435725862,-1755.29432128828
-1755.29435367076,-1755.29432610057,-1755.29428054912,-1755.29432456903,-1755.29426610651,-1755.29432586166,-1755.29433556572,-1755.29426936762,-1755.29435725862,-1755.29432128828
-1755.29435367076,-1755.29432610057,-1755.29428054912,-1755.29432456903,-1755.29426610651,-1755.29432586166,-1755.29433556572,-1755.29426936762,-1755.29435725862,-1755.29432178391
-1755.29435367076,-1755.29432989187,-1755.29428054912,-1755.29432456903,-1755.29426610651,-1755.29432586166,-1755.29433556572,-1755.29427172616,-1755.29436324513,-1755.29432178391
-1755.29435367076,-1755.29432989187,-1755.29428054912,-1755.29432456903,-1755.29427310064,-1755.29432586166,-1755.29433556572,-1755.29427172616,-1755.29436324513,-1755.29432331845
-1755.29435367076,-1755.29433157409,-1755.29428054912,-1755.29432519991,-1755.29427310064,-1755.29432586166,-1755.29433556572,-1755.29427520862,-1755.29436420664,-1755.29432331845
-1755.29435451604,-1755.29433157409,-1755.29428054912,-1755.29432519991,-1755.29427390969,-1755.29432586166,-1755.29433556572,-1755.29427520862,-1755.29436420664,-1755.29432407915
-1755.29435451604,-1755.2943330979,-1755.29428054912,-1755.29432585253,-1755.29427970682,-1755.29432586166,-1755.29433556572,-1755.29427869118,-1755.29436420664,-1755.29432407915
-1755.29435451604,-1755.29434255947,-1755.29428054912,-1755.29432681921,-1755.29427970682,-1755.29432586166,-1755.29433556572,-1755.29427869118,-1755.29436420664,-1755.29432407915
-1755.29435451604,-1755.2943430779,-1755.29428054912,-1755.29432681921,-1755.29427970682,-1755.29432586166,-1755.29433556572,-1755.29428030017,-1755.29436475522,-1755.29432407915
-1755.29435451604,-1755.2943430779,-1755.29428077592,-1755.29432681921,-1755.29428690819,-1755.29432586166,-1755.29433556572,-1755.29428592618,-1755.29436599391,-1755.29432407915
-1755.29435451604,-1755.2943430779,-1755.29428077592,-1755.29432681921,-1755.29428690819,-1755.29432586166,-1755.29433556572,-1755.29428592618,-1755.29436599391,-1755.29432407915
-1755.29435472046,-1755.29434353751,-1755.29430234177,-1755.29432681921,-1755.29428690819,-1755.29432586166,-1755.29433556572,-1755.29428592618,-1755.29436666306,-1755.29432407915
-1755.29435472046,-1755.29434353751,-1755.29430234177,-1755.29432681921,-1755.29428694932,-1755.29432586166,-1755.29433556572,-1755.29428592618,-1755.29436666306,-1755.29432407915
-1755.29435655624,-1755.29434353751,-1755.29430234452,-1755.29432681921,-1755.29428694932,-1755.29432586166,-1755.29433556572,-1755.29428830617,-1755.29436666306,-1755.29432407915
-1755.29435655624,-1755.29434353751,-1755.29430234452,-1755.29432681921,-1755.29429091601,-1755.29432586166,-1755.29433556572,-1755.29428830617,-1755.29436666306,-1755.29433490594
-1755.29435978205,-1755.29434353751,-1755.29430234452,-1755.29435083101,-1755.29429091601,-1755.29432586166,-1755.29433556572,-1755.29428830617,-1755.29436666306,-1755.29433954395
-1755.2943598561,-1755.29434353751,-1755.29430234452,-1755.29435083101,-1755.29429091601,-1755.29432997495,-1755.29433556572,-1755.2942896659,-1755.29436666306,-1755.29433954395
-1755.2943598561,-1755.29434418153,-1755.29430840058,-1755.29435083101,-1755.29429091601,-1755.29432997495,-1755.29433556572,-1755.29431694508,-1755.29436678304,-1755.29433954395
-1755.29436201285,-1755.29434418153,-1755.29430840058,-1755.29435083101,-1755.29429373614,-1755.29432997495,-1755.29433556899,-1755.29431694508,-1755.29436762943,-1755.29433954395
-1755.29436235388,-1755.29434418153,-1755.29430840058,-1755.29435083101,-1755.29429387187,-1755.29432997495,-1755.29433556899,-1755.29431694508,-1755.29436762943,-1755.29433954395
-1755.29436235388,-1755.29434418153,-1755.29431056149,-1755.29435083101,-1755.29429401203,-1755.29432997495,-1755.29433556899,-1755.29431694508,-1755.29436838223,-1755.29433954395
-1755.29436235388,-1755.29434418153,-1755.29431056149,-1755.29435083101,-1755.2943027674,-1755.29432997495,-1755.29433556899,-1755.29431819938,-1755.29436838223,-1755.29433954395
-1755.29436235388,-1755.29434418462,-1755.29431056149,-1755.29435083101,-1755.2943027674,-1755.29433480196,-1755.29433556899,-1755.29431914029,-1755.29436867673,-1755.29433954395
