"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"b30",-6.81368033144466e-05,0.000173095310017077,-0.00629600097458143,0.0150399855919842,0.269887779175098,0.782203175643683,0.0184060417391275,0.0154306656406087,-2.08890020677444e-05,-0.00139511108083417,0.0006565883957754,5.52771460589968e-05,0.106396909912775,-0.000139251117905075,-1.50842627941032e-05,0.00346591882664804,-0.000494609195115568,0.0232526733153941,-0.001859383858046,0.250388690048904,-1.22918597508922,-1.50425251754841,-0.000286842862144603,-0.00817741932991483,0.00185192168411543,-0.0343066236132439,0.0119250996627462,-0.137317782005877,-0.229958564176455,5903.76344656718,-9.5332926294825e-05,-0.00276309435701524,-0.0017405027919623,-3.3381783374658e-06,-0.00163367101164875,2.82319254569605e-05,0.185893403000252,0.000687546908866976,0.00398872111545468,0.00699962618842308,-0.00111904565853949,-0.0132178035947038,0.0158028746288466,-0.0377424265824526,1.24148733962832,0.516820382545387,0.164044645190228,7.98431894486703e-05,-0.000233606102770345,0.0127645969190426,-0.0139850928325645,0.173556552262527,-0.589307555286034,-1.01379059698034,0.0150712701275538,-0.0012450684405538,-0.00118018214744302,-0.000487774277669368,3.15358867353856e-05,-0.00163311783107599,-0.0241026132804075,-0.000560957538342244,-0.000156621435306822,-0.00359343744760778,-0.00104560017818729,-0.00206425124098031,-0.00209011190131132,3.14519325870987e-05,-0.215140908534752,-0.000576781622295342,-0.0436862499572357,-0.00241708215100205,0.00206124557019149,0.0108380782435005,-0.0016893149367694,0.337145169163655,0.60202283345571,-4.20070731812562,-0.0664216465471464,-0.0795823991668418
"b31",1.25036761769907e-05,5.44746836239821e-05,0.000672300592338175,-0.0160090621568119,0.0510045825883116,0.0297644644391127,1.55678365329151,-0.0164171668281149,4.0858715717221e-06,-0.000294678000404116,-0.000160075139152627,-5.90843664514232e-05,-0.000929635444516924,-0.000182284246018305,-0.000242639795185473,0.000794782224966369,-0.00123148860935832,-0.00375898910787255,-0.000432372379891471,-0.0290094310662561,0.0198213568376926,0.0157876388205944,0.275535378558453,-0.00255859996811525,0.000533788136834446,0.0108331712606791,0.0018189965322479,0.0271564395024604,0.0518523740078593,-9.53329263641445e-05,5900.551471261,-0.00118437765761568,-0.000178463635585591,1.11315021376152e-06,-0.00016242858390243,-6.01663226461346e-05,0.00975773190920229,-6.04626972311766e-06,0.0412903152468111,-0.00454767406885115,-0.000137229686860891,0.0022746207145735,-0.00227037416637277,0.0027148091705194,-0.0897903369040431,-0.0128531866630605,4.77674112835881,0.000424293495054338,-0.000261907387456359,-0.00311712084937535,-0.00195278405892674,-0.0257951268847858,-0.0254510782914781,-0.00227253212038809,-3.4131167200186,-0.000502972924976082,0.0001039624957808,-0.000156187950241578,-6.76445938916828e-06,-0.000187025529206096,-0.000575800890301955,-3.06652175908111e-05,0.024745652405562,-0.00430190207870789,0.000113016047743408,5.70225176137147e-05,-6.625679322782e-05,-2.23573779396722e-05,0.0539387708404228,3.04072787319486e-06,-0.447082378188404,0.0017173200353648,0.000181936519456465,-0.00265065581461762,-0.000246140279940248,-0.0397440076004643,0.0360399817976384,0.0421621311725643,-1.56457082503334,0.00184684015404597
"b32",-0.000266412441637987,0.00158176756215782,-0.00637368756638361,0.0213286343485905,0.640941544035511,0.585507924335869,0.11049894770148,-0.0250627128488393,-7.61653515036691e-05,-0.0081230393279714,0.00242764254986485,0.000317929227222506,0.376640863930656,-0.00225846628188428,-3.96988912955741e-05,0.153713238359048,-0.00577313803971687,-0.00347893657418803,-0.00473016435265358,0.131609702735025,-3.89564833429394,-0.121509274770974,0.0353366549202274,0.225159466742234,0.00350253148884101,0.0303443012590131,0.0174587528571341,-0.0427806890886121,-0.821489033638495,-0.00276309435763728,-0.00118437765677916,5902.11345264657,-0.00778580070308806,-6.06312872910235e-06,-0.0073928895091745,0.000232261867184539,0.687849706516506,0.000697458636304173,0.00902559425957219,0.138802939607116,-0.00197190843506429,0.0018665160997616,0.00621695290826203,-0.0337124211805276,4.11110329829615,0.0230527998057105,0.941619850275528,0.00158250316118774,-0.00145889722091368,-0.00742952049382198,-0.016245341188108,0.0843852362597498,-1.88033888624346,-0.131473602736585,-0.630394622416685,-0.00435333963031066,-0.00420635078559502,-0.00451228196441978,0.000106454840857651,-0.00784636944128037,-0.0881458041781175,0.000149771013213365,0.00900629888135203,0.160676190938103,-0.00377324332106845,-0.00627093827116073,-0.00752236428437722,0.000154649421882157,-0.811161144281844,-0.00049181748320642,-0.124965252684642,-0.105594985519657,0.00252439713851359,-0.00512498753170534,-0.0045748844237705,0.174997339891538,1.87045113932416,-0.491307322655691,-0.31750485590082,-3.43544352908963
"b33",0.0178712508939473,0.00167434020431816,0.27395094139429,-0.132193031427927,0.0663948546023181,0.377731328153748,-0.0598200833353715,0.00495757992600375,-2.11504629816912,0.575506819384637,-1.98960645548641,-0.0797503698733634,-0.926331555578712,0.000458701901825066,-0.00340713823044381,-0.0539298798452417,-1.24289655189478,0.00824464079337416,0.019806263677888,0.0215240713830384,0.268227104302037,0.00487687911552189,-0.003730410344771,-0.0159313142833459,0.122169889418582,0.12308700834537,0.186339301878411,-0.0302323465719907,-0.640116574618197,-0.00174050279186538,-0.000178463635971904,-0.0077858007034088,50.5238480701806,-0.00094274189739652,-0.169271002571454,-0.00890797557530318,-0.127593934542553,0.0171834553362246,-0.190188096694738,-0.00342953655030203,0.0318945769454611,0.0274136210435248,-0.13944170098538,-0.00497015885267025,-0.477620533438364,0.00217463303170087,0.203323127125749,0.00121629429620721,-1.14754640082688,-0.0100911418661353,-0.696262966913922,0.0248879738014096,0.104603714515886,-0.019236452223455,0.0123586798177708,-0.00354504256978367,-425.767085018421,-0.149139477088179,0.0122486637118431,0.00508570366187747,0.171066283414417,0.025873638096629,0.155295904169541,0.0596014731023899,-337.740059105082,-0.131206126342958,0.289479664694324,0.00047531001714871,-0.490752209368585,0.0160782118762669,2.02585546993836,0.0044271230695701,0.872502474503497,-0.0660655010855344,0.0564146954517672,0.0352024996525481,-0.162535998689983,0.0319992746205416,-0.108276525608527,-0.0183249612311017
"b34",0.00017453871237249,-0.00108497287204744,0.000824363082019908,0.00221540927216326,0.000300334826495672,0.000895681667381257,-0.00030336570579675,-4.91930061488671e-05,4.98091883750638e-06,-1.33166959927527,-0.000705256937409367,-1.99054429391664e-05,0.00738280433289624,2.57702436672348e-06,-1.1358159442451e-06,0.0004115854896935,-0.00487409098491713,0.0848530752573681,0.000430174244986758,0.00379963757420612,-0.00157425122498362,0.000422229269347197,-4.98981067317141e-05,0.000133148150254214,0.000765723436689968,-0.161148753756062,-0.00011797576327879,-0.00196646931725569,-3.36800042250217e-05,-3.33817834121959e-06,1.11315021639118e-06,-6.06312875544319e-06,-0.000942741896877514,5969.42427394868,0.00132559047120347,6.80355575107643e-06,0.00164492860447122,6.37586261769948e-06,-7.51963534510272e-05,2.34106388793201e-05,-0.000428338993116116,-0.0687534561299111,-0.00283699610477747,-0.00066388972780292,0.00191890060328129,-0.000137197675473754,-0.000479734411881881,-2.4180783387362e-06,0.00121946414215251,0.0484801787413504,0.000832057020177995,0.00278517083271589,-0.00116983983820896,5.61802117015121e-05,0.000167803727820109,-2.26252111142111e-06,-0.000921064469009947,-0.0759531148670061,5.99985341205566e-06,-3.790943638265e-05,-0.00135986288020792,7.8480610135118e-06,4.36580024382321e-05,-0.000442589487690035,-0.000893401231566489,-0.994176662046272,-0.00249282184235718,2.90827023796561e-06,0.000282175415538302,4.76958437444427e-06,0.000720133469367275,-3.4815075642888e-05,0.000666843801650525,0.0581204356702398,0.000657676433616477,0.00507773772438321,0.00224510971958469,0.00111032018278267,0.000157220901596644,0.000318526158816943
"b35",-0.000825116643284739,0.000267664452773353,-0.804410909282139,-0.225498920547823,0.119388531475253,0.355826145407143,-0.0599402180052386,0.00616984779674907,0.00776821039073461,-0.341634694691333,-14.6307845418921,-0.0722730846558964,-0.0242613015546373,0.000764717924970202,-0.00307670206412548,0.002867809170837,0.0687671709975998,-0.117729370986895,-0.0458128360696186,0.00541276312689145,0.107824754220926,0.011785577647803,-0.00449362797110408,0.00221000815093551,-0.0276036371549687,-0.0731933550127036,-0.610652409919443,-0.0470248993298083,-0.624163335005326,-0.00163367101165485,-0.00016242858395005,-0.00739288950925569,-0.169271002571193,0.00132559047118579,0.0703991110065545,-0.00829894868612397,-0.0208575702736978,0.0155549777334824,-0.19703857682448,0.00316999627093498,-0.00744726289380823,0.0174388308601759,0.358131086971776,-0.00227688482010366,-0.176687187429609,0.000744992821933623,0.203647490078764,0.00130502032831389,0.0332447295647744,-0.00149760166628413,2.18390780554078,0.0370952737677903,-0.0278356671900697,-0.012221240021396,0.0235978793145763,-0.00337634610550944,1.42904619640949,0.205359084398643,-0.840690756508351,0.000995446264630324,0.00791199801484702,0.0234206612155398,0.142629175945456,0.0019065186380811,1.15439735253638,0.443799055288891,-0.269405288373845,0.00035367462181019,-0.485781903224558,0.0145190765652009,2.0883221670061,-0.00187985334531621,-0.0221561201797985,0.0183099764962696,-0.154929397236669,0.0083741196494328,0.00212523816205627,0.0362733458595811,-0.108007093719871,-0.00162637434646128
"b36",-6.38138384100059e-05,0.00138673539573339,0.0380302454918705,-0.0715901836080225,0.0104714108929648,-0.0142129105564966,0.0344781516372061,0.0096433808102645,-5.24900438191827e-07,-0.0110023962761902,-0.000249400396097939,-0.000199261195229335,-0.0457213366322199,-6.41522096746941e-05,-5.22146101578189e-06,-0.00206171339642741,-0.00379738804163646,-0.1007419904051,0.00795981989667262,-0.520719680632363,0.119382765308369,-0.0476601928653459,0.00243398426004253,-0.0055812698423693,-0.000845538172818537,0.192740126768266,-0.0219392800824082,0.344552601835946,0.0285832061600428,2.82319254679367e-05,-6.0166322644825e-05,0.000232261867407542,-0.00890797557427125,6.80355579595871e-06,-0.00829894868616351,6191.50437930624,0.0453769856250644,-1.46016687962011e-05,1.98844011796952e-05,0.00280983645437257,0.00274338862649938,0.0615585316875943,-0.077107714792661,0.0822886584641962,-0.09236545938487,0.00591373464555964,0.0562347593371847,2.93733493914376e-05,0.00340989028925681,-0.0614373598928394,0.0327816449182508,-0.392854473180012,0.0860365680886948,0.0104716588476008,0.0219993499522091,9.63361422739565e-05,-0.000506604828356345,-0.00412391735459125,-1.67612792976651e-05,-0.205178929436387,0.00652406705818541,3.76949896617529e-06,0.000191871052677991,0.000305880696282409,-0.000441491009387093,-0.00384262359703701,-0.00539563232799559,-7.05851313452612e-05,0.0283958962016559,1.92396710432237e-05,-0.00011487284355774,-0.000408410170420137,-0.00542671575919751,-0.0543336543912012,0.00895542677731203,-0.712320551583217,-0.170372837385138,-0.163563123673016,-0.0260744863541662,-0.0283002203635773
"b37",0.0179272034919602,-0.174849679211798,0.0253530041255728,15.906957724349,-41.4281624011822,-32.2684296650418,13.364913945458,0.310224281417563,0.0152757019521059,-0.165972647035323,-0.479713996830667,0.0158128844834964,0.454561435553774,-0.00267095382155858,-0.0082162420857104,0.168079262430489,0.501254830259219,-0.402370511972303,0.0589465096875299,0.427650164655452,-12.0173556183407,-2.755985979408,0.707252369537831,-0.0627597658015507,-0.0952547134206565,0.245593075214073,-0.631595403184955,-4.09637839889467,79.835074210594,0.185893403000235,0.00975773190997846,0.687849706524093,-0.127593934540353,0.00164492860460008,-0.0208575702739938,0.0453769856250991,25.9870664070089,-0.0182681799015595,-0.0942860004639667,0.239777724629139,0.00422932626517146,0.29243790893983,0.0254959575971584,-0.29327818842225,43.5506834494531,1.1238787792118,-5.21816734387566,-0.199351722598739,0.0915769827097471,-0.237757329231496,0.446273223225797,2.85017531196781,19.342496278277,0.0619340344393184,-2.44328915464957,0.336489971713445,0.816696540484527,0.52472393159894,-0.0201147322538671,-0.0218146066160485,-1.07116208608591,0.0219586807420975,-0.301385432606311,0.172169155228832,0.749782276947464,0.127812364225235,-0.0205970879734731,0.000705560204053856,45.7774019075215,0.0713513213101498,0.989113797978899,-0.139647817744875,-0.172464415646705,-0.188707745666704,-0.018819396946156,0.642779154404093,-20.2863379994363,-3.61200663676003,1.17366798680121,-0.29151275245731
"b38",2.65133639752566e-05,-0.000142202056229583,-0.00148440373636596,-0.00317329573039825,-0.0671476536286184,-0.136842706383244,0.00918871333586297,-0.0013299124927267,1.22882022035598e-05,0.0175166545742419,-0.000115441647895357,-2.09029451339661e-05,-0.012865562434681,-0.222482390147471,1.36315251311798e-06,-0.0120570611425686,0.000272555530015286,0.000527192908602806,-0.000486865501400565,-0.0401323303046006,0.344773804404089,0.188428507830075,0.00141177559177145,-0.00228574251331125,-0.00047494282856292,-0.00386424391377064,-0.00213181539726777,0.0173085994002942,0.0706882983773167,0.000687546908771759,-6.04626977117494e-06,0.000697458636130502,0.0171834553361562,6.37586254709589e-06,0.0155549777334846,-1.46016687515909e-05,-0.0182681799015037,6215.79112561331,-0.000353886526360485,-0.00175739843239039,3.68888149469468e-05,-0.000616074410354729,0.000917476739352067,0.00446286167557661,-0.37191209680963,-0.0651245076175553,-0.0133494177090357,-8.9672501561088e-05,-0.000476483232356137,0.000623221311872993,0.00104525173129723,-0.0282388249977261,0.159207026309277,-0.0805193370258148,-0.00965368834772445,0.000319515531089894,0.00156205482736576,0.00138917879949367,-5.09089889989207e-06,0.0165484323301073,0.0228398543996379,5.9230774446327e-05,-0.000115560496534141,0.0132289026243381,0.00127899985766386,0.0130197164830421,0.0147080684698734,-1.12978015404304e-05,0.0685695120212494,8.86001531299373e-05,0.00614290753574202,0.00130900011104422,-0.000293156762261014,0.00025933239094684,-0.000581235130542101,-0.053042909479765,-0.173763545163769,0.598225962025018,0.00609895624424785,0.0036134646259093
"b39",0.00017159489643508,9.11972253577559e-05,-0.281842188709955,-0.0448183203864771,-4.11426084088211,-0.877587332624113,-18.7727522858938,-1.50070330102975,-0.000104901686266611,-0.196148117099064,-0.00020779060660878,5.13217748836325e-05,-0.0815499883153455,-0.20048896641426,-0.117148525605349,-1.03157608979668,-0.044514898944397,-0.0790855358254105,-0.086987076272582,-0.423396052017907,0.246453035547219,2.20640622741587,-1.40008866293156,-0.548174478642315,0.0488948677466057,0.147288393838061,0.4195288953695,4.0511573562816,0.0999953093406134,0.00398872111785407,0.0412903152645017,0.00902559425761705,-0.190188096767034,-7.51963501594623e-05,-0.197038576823999,1.98843940706459e-05,-0.094286000463317,-0.000353886522812291,51.4457437003712,-0.852619354202046,-0.105837434387356,-0.146623040451818,0.00699077546624531,0.193337638682236,-3.66349395702195,-1.76306693496682,-37.6726841367409,-0.00267733749365777,0.0625757857864667,0.041149957372669,0.208621178064407,-3.06157048506966,2.59619495866634,1.07869898577174,-0.19318440296848,0.00345028268906107,-0.0213465704892025,-0.0132876789423383,-3.71724534072506e-06,-0.198088764664333,-0.227046916755978,0.000629778687348336,-13.5415117989,-0.199239327704849,-0.0169058742286688,-0.146687807060032,-0.0543855825973564,3.68476395633784e-05,0.0538191678602337,0.000649684391139503,-545.766221484691,0.519982373036346,0.0834327964828381,0.136526362963897,-0.0413866792524095,-0.676232924851987,2.2421761407248,0.532569371502374,23.7861159048765,0.486863814817974
"b40",-0.00131249131193438,-0.000932760683415,-0.396710139182998,1.29624920297119,-15.0828621268747,-1.91802582807913,2.24028737107093,0.123692064047379,0.000183106012987511,-0.00778706261220401,-0.00172509013058218,0.00221377061384323,-0.064623116520252,0.00207740032223972,-9.74454520112861e-05,0.0709040390864943,0.111597448945957,-0.180854668498507,0.00185549291243522,0.184149384372485,0.26436726466505,-0.538818742240526,0.182503241347397,0.00740937008876317,-0.104345164158636,-0.17691444680609,-0.571976598157833,-1.69798423402585,-1.36047888485332,0.00699962618965571,-0.00454767406816015,0.138802939605246,-0.00342953654886135,2.34106388364751e-05,0.00316999627084153,0.00280983645447497,0.239777724629471,-0.00175739843242298,-0.852619354206224,0.155934555437606,0.0153543932673654,0.0667138489891695,0.206170540346309,-0.0914185009598766,10.503607283706,0.296990838530467,0.170424391104613,-0.0473428257934445,0.019052415488661,-0.0300436128705624,1.25437919649077,1.1013440617707,8.9079840715485,-0.304006102328512,-0.494688831833952,0.0364582434598962,0.0486902721540331,0.0100283418169906,-0.000163676310837471,0.0033598293113299,0.0120991535245363,-0.000222211777048189,0.0361772328747683,0.0710086740130815,0.0381810077235801,0.0145539139759625,-0.00339688626767971,0.000783845492082038,-1.26260568265737,-0.000747475685320106,9.04041033579559,-0.0728248630595269,-0.0468532611164024,0.00378911755494831,-0.0799821696590579,0.31005683665874,-9.52148442975595,-0.369577156839956,-0.358409858516839,-0.119679694904433
"b41",-13.618399498534,-0.0696705686016953,-6.12323075040449,0.798676456145608,-7.35021298554106,0.137656498468664,0.0606102556123809,0.0514439407541636,0.0138931625861038,-0.0598759048161072,0.0253095555145948,0.00356653352121214,-0.36256009199437,0.000288281413049156,5.09300910003162e-05,-0.0134132402170288,-913.436763734164,-27.4766973817075,0.23146838733057,2.9935744732843,0.86741958305615,0.052111534896365,0.00962902472491439,0.0155063543389889,924.645875655968,10.7928345397254,-5.22931189134808,-3.4696131367615,-0.641358985913894,-0.00111904565892911,-0.000137229686514648,-0.00197190843881863,0.0318945769526702,-0.000428338993644482,-0.00744726289755934,0.0027433886272455,0.00422932627132529,3.68888150967647e-05,-0.105837434372675,0.0153543932679739,372.606007587179,4.35468686449396,-0.924056199232486,-0.924166615144368,3.41118706124639,0.0612838802062828,0.028741515908425,-0.00098507209766033,-604.13502587286,-1.33285389221006,22.5533244138704,5.41584521878383,4.95198236166195,0.00984256548160529,0.0413990743465932,-0.000961241061650815,0.614237105437462,0.157269049890778,-0.00019216141497682,0.00656476168349267,0.0672982386527338,-0.00053290864204676,-0.00342366676547392,0.0385791577986472,4.38144462229353,0.094923348697733,-0.0392350416462267,0.0013070668470549,-0.544868596870414,-0.0003781618273963,1.12943855844272,-0.00704533424632566,-15.1199224989291,2.30693682695247,-0.34570092124421,4.56896857524131,-4.11752308173311,0.0562348131301504,-0.0198236533768741,0.053013098771742
"b42",1.15116419303073,-8.90616894981244,-12.0714513116458,13.1240704393735,-8.27924372736424,3.49304714158629,0.344781694344542,0.092064596844116,-0.00232086439603661,1.59863957643909,0.0762482640115534,0.0535135823888174,0.040006728416632,-0.000239986431663732,0.000347211458675708,0.0453951494316323,-20.4795764408997,-127.756305913952,-0.635509597004466,-0.237229402439313,-0.644627497866776,-0.0832298878599427,-0.0542968845517847,-0.0114773199391124,-3.24157199719699,-47.6045067310203,-9.94351010358838,-1.73221126800907,4.06820456092286,-0.0132178035942873,0.00227462071447288,0.00186651609944527,0.0274136210441523,-0.068753456129847,0.0174388308596902,0.0615585316874102,0.292437908944454,-0.000616074410461072,-0.146623040451994,0.0667138489896923,4.35468686463029,5.5573283982192,5.15022949858583,-0.0923715983860682,7.05240184635094,0.0836828500790611,0.194713377483081,-0.024299223252476,-6.89199101122498,-6.75580699786538,33.4765226188985,1.00524828957871,4.59787531405643,-0.276137329485294,-0.0867116929676042,0.00387562677756491,-0.351064674686896,17.50355188473,0.0117950724985116,-0.00101416366559734,-0.0406187859839429,-0.0105916850613512,-0.064627233494963,0.0492826099796408,-0.0636304019516616,-3.56777601175745,-0.133382199348812,0.0166746448973222,5.84663586137316,-0.0051356583476275,1.55296569875189,-0.0386454964688905,3.37391893316815,39.1991619030015,-2.34026770659175,-0.278983207525958,-5.2659169876659,0.364545922899122,-0.173012410717811,-0.0833600507452709
"b43",-0.227714114847428,-0.405771736126556,-277.240203603187,-32.9644597007871,2.40646988393701,-4.03578127196925,-0.324706049014013,0.476705876265937,0.000791307472885716,-0.0874129484887102,-1.57622602414891,-0.0746295510715602,-0.336581520866916,-0.00247840517842316,-0.000611876943196602,0.0489834342557919,21.2438243003287,4.33802602942109,-15.7321932010906,1.7698552379827,-0.227726784778979,-0.797190447440973,0.0504161263013301,-0.0229213485039611,-1.06548412369489,-1.22218221702799,-211.591304644012,-13.5455192246914,-0.0852509911464775,0.0158028746314524,-0.00227037416755722,0.00621695288974566,-0.139441700983563,-0.00283699610427764,0.358131086971335,-0.077107714792439,0.0254959577083898,0.000917476739032416,0.00699077550156977,0.206170540380219,-0.924056198000736,5.15022949874865,122.878257226326,-0.909698029666328,2.85691499325173,0.569961778234096,0.636558278974587,0.0210195482849561,7.54405694827729,0.79306225747221,756.343421684208,11.1756401085225,-0.978630646451207,-0.0192678670028171,0.0512776741288378,3.8985933923791e-05,0.182844420867316,1.03957672525433,-0.183102568400956,-0.000922759939753795,0.0567447538684662,0.0118378426958513,0.135176714834049,0.16334618637545,0.106665777514374,-0.213483063590742,-2.4827867204016,-0.024129692866627,-0.156643157650022,0.00685240787777921,-0.0702578611851632,-0.0979503269277497,-7.78054141751802,-9.01383023489529,-53.3983354314917,2.46590698538571,-1.83519528880804,-0.5440235234446,-0.344713247988605,-0.106574398670516
"b44",-0.0543872974357138,-0.0904253345803095,1.76471864978018,22.1249494367545,15.6213449144446,9.59346523200685,0.972135418646802,-0.101475292318286,6.64350174124298e-05,-0.00604786613919686,0.033634546302923,0.0931776725951415,0.0499442909231592,0.000337682949528383,0.000129097923341288,-0.0673969156108843,4.56663899809993,1.99687178121754,0.0803832581383836,-1.164498182596,0.718850755279904,0.906906899583276,-0.012064672102446,-0.000578485535948901,0.413783033352579,1.13205088116042,1.53156820327376,2.48595270710288,-2.85362895294021,-0.0377424265827824,0.0027148091707324,-0.0337124211788569,-0.00497015885308994,-0.000663889727797642,-0.00227688481998483,0.0822886584641594,-0.293278188423211,0.00446286167556852,0.193337638683688,-0.0914185009600183,-0.924166615150219,-0.0923715983855411,-0.909698029624515,0.22568053185969,-11.8936283968858,-0.428518493573974,-0.891471160083004,-0.0482344782589197,1.50661793735329,0.0467820618996626,-4.74326658177135,-1.99256769279091,-8.77316020757157,0.1331734539995,-0.0360459474346119,-0.010833017014301,0.0434052483820564,0.226048493699966,0.00223080986421459,-0.00117286140892903,0.00992217836459191,-0.0170745157966397,-0.289964280907822,-0.0862180022214386,0.0287323907261432,-0.00701542971716682,0.0203500474909776,0.0357974856892024,-2.29625790026464,-0.00990829939616925,-2.0376870027543,0.0571877538466564,-0.846720326959394,-0.633176679684501,0.339401099391015,-1.69219567246304,9.22072333495291,1.17240761873385,0.405816688051488,0.111417628905084
"b45",0.106458416771463,-0.895524781747603,3.44004998378041,8.05239173874954,-1817.20042736901,-279.904496775824,111.701274489658,12.3317549886249,0.0428361009059667,-0.473348367965,-1.41810399217568,-0.148407723103229,0.847329853871267,-0.115030694055425,-0.00183722067940853,7.61532142261128,7.89222881878593,-4.3619718302536,2.77983853342103,27.8908204295239,-78.7913294166082,-60.0510934518332,11.3454311852219,-0.92171494915387,-4.47990108341173,-8.49478786061977,-26.7841523036843,-196.698806368798,490.824850201061,1.24148733965741,-0.0897903368555739,4.11110329845409,-0.47762053341548,0.00191890060480537,-0.176687187440615,-0.0923654593849438,43.550683449474,-0.371912096808097,-3.66349395732967,10.5036072837034,3.41118706091011,7.05240184624362,2.8569149890514,-11.893628396861,1380.2086506889,31.4394775109806,-7.87937416833787,-1.05307861492373,-1.74486247215902,-4.07147221375781,7.85556338657993,131.548853849918,1031.21089876726,-31.3117101791735,-33.0519749587704,1.92406603836124,2.23252683187279,2.28121991200459,-0.0621819803351447,-0.0957028236579593,-3.62828645606934,-0.172930010930819,-2.69506381173711,9.01577184829916,2.00817713098886,0.028640691335867,-0.186191481676419,-0.0779656667344016,485.486885770291,0.235597344027307,38.0445126047835,-6.40425012812491,-4.94143812559374,-4.63532062941082,0.0771378256787026,44.6145073846002,-1090.57755320105,-41.0948873495816,-10.8661966433475,-13.9910756067934
"b46",-0.00292944227278289,0.00203933004476671,-0.935663422253384,1.20994580110261,-37.4996337558015,-119.543027092261,4.26587463807456,0.388420368161564,-0.000784593340762639,0.0105653199276963,0.0263687662040527,0.00639786200160001,0.207888137722733,0.00338360650550813,0.000114303361501778,0.222936295755693,0.246200674323343,-0.290205382919803,0.00314915087543702,1.79168786898338,-3.71875240197806,-8.93843799196457,0.826107555720935,-0.0287037882207206,-0.172927222161905,-0.692822890003811,-1.33245261366227,-5.19168814047997,-9.46317667435196,0.516820382552144,-0.0128531866626569,0.0230527998031207,0.00217463303481765,-0.000137197675563253,0.000744992821712261,0.00591373464576868,1.12387877921274,-0.0651245076176081,-1.76306693498591,0.296990838530627,0.0612838802068155,0.0836828500772573,0.569961778139569,-0.428518493573596,31.4394775109907,3.26480899791884,1.62703301904878,-0.0420326661370679,0.000461964749965704,0.00807894528470341,2.81723142496086,3.77722030480288,20.5984197313205,1.80569595399137,-1.02336436472992,0.00402414601193306,-0.031939398565739,-0.006349349639755,0.00106771726997998,0.0018186669101554,-0.0291012201967321,-0.129037824580429,-0.0554299994535301,0.201775081763459,-0.0320519092885414,-0.0177657733526941,-0.0158098914759977,0.00255605092052832,-9.28776427153319,0.0573636885703811,18.6894646127673,-0.174268078866406,-0.119197792365702,0.0769003684470559,-0.188142182968102,2.6211037065553,-22.3568183111558,-15.6012233616317,-1.26763085911851,-0.775400432523539
"b47",-0.00931339317973066,-0.0268875201102482,-0.689824088068795,16.8931397483017,-54.2739850708265,-41.780150153481,-2001.44321246826,0.87151870039588,-0.00175026250492648,0.220541132883688,0.0789157889199461,0.0519736043692252,-4.32866923936323,0.144297828634058,0.333025319320125,0.379815129009366,1.0063102730175,-0.627249980447267,0.0964947785107747,3.72810977537772,40.7457003044885,-6.79601091044676,-224.054081366556,-1.35193637999892,-0.324935345513491,-1.36343467760374,-1.87214428171574,-10.9449887351522,-26.2188079775716,0.164044645187253,4.77674112830847,0.94161985030553,0.203323127137022,-0.000479734418292862,0.203647490072911,0.0562347593543569,-5.21816734378491,-0.0133494177044244,-37.6726841347075,0.170424391084648,0.0287415159171024,0.194713377545188,0.636558279330157,-0.891471160095989,-7.87937416658969,1.62703301900955,892.676770513425,-0.349965609538466,0.178091650588256,0.00881091508848881,2.6598274292006,8.2546719689888,48.676800479076,1.36536390298251,381.842044703361,0.358627368052674,0.0124839070368306,0.0820866672296838,0.00299554418069059,0.210901945853448,1.23011348003272,0.0237915003186806,-6.57161822638443,-1.30557409568628,-0.00622478646929039,0.131353312594787,0.0752067691864797,0.01905117877453,-28.1348812944622,0.00979469070846877,399.711876280351,0.0605178547849071,-0.32952588936376,0.165127933575803,-0.148306372337013,5.45012988280692,-53.3768608293708,-5.84002594148297,-271.474119231032,2.58965412159439
