"","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","b59","b60","b61","b62","b63","b64","b65","b66","b67","b68","b69","b70","b71","b72","b73","b74","b75","b76","b77","b78","b79","b80"
"b49",-569.712006774206,-190.653833334953,4.06926423032043,-174.34843553345,-31.493022022278,-16.0933736982326,-6.17282678736797,-18.4938052073408,0.200952784957491,1.759518487593,2.8889024658944,0.0107033339065925,-0.0662758546820977,-0.734918498651161,0.00177127218618993,0.665215015935638,-1606.12251924295,245.085155302327,93.4499306978135,105.868778860259,3.91187838088787,0.01269955681747,0.0829177394088048,-3.78677962833283e-05,-561.554776981067,-129.710159719715,-33.6478001920119,-1.29993869555728,2.40677421368003,-1.32829025754545,-0.000146521151456699,-0.00501055073842351,-0.143207251076758,-1.20923120154128,-0.733518629389477,-0.00321398483481571,-0.326341323181947,-3.86064577306972,-1.75153628924759,-0.622262911641925,-1692.08755106284,31.8001079097995,79.5317074427432,24.0679596176977,-6.4951443768851,2.83608070354711,0.0636275482923572,4.40362409306229,4710.71690336752,-223.959223272713,-167.473223831672,0.0454187328752603,-0.459416813709319,1.93043539806765,-0.000759886428183495,0.00401735103585316,-0.00471741118150595,8.0070680078526,0.000566800554140371,0.0123082940557172,0.122646788580035,0.453177725898217,0.203969573831168,-1.88865715836292,-0.708280397629432,-4.89832488610391,-0.00680766627961267,-0.0820019178070255,-0.964352258153391,-0.0095279738379142,3.98356739988051,0.211670498874122,-1227.46544717137,9.33978385144865,-45.3630868168271,19.902261592963,0.245439309173466,1.74961485453376,-0.974243748131882,-2.51603573925824
"b50",9.92033421710739,-2070.54368842221,5.8954805207764,-40.6570243632132,-14.5623869250308,2.09490367606057,0.717543895436525,2.37936101988767,-0.0293120395799071,10.1641158506606,3.8006919050391,0.0328998150535605,0.0886637054106615,-0.1155403927556,2.58377194461901e-05,-0.958250103645195,195.587925768746,1481.36630060933,-32.299079720676,-67.4697692501327,-5.8197135994457,-0.00803517281522858,0.370811663533193,-0.00209723448547273,-64.2952748789787,-1310.25752722,97.7796983347269,33.8056788284256,4.83637887237075,3.75882056583343,2.08961046427305e-05,0.0129256819779688,0.00414081543022588,-9.56090353346796,-0.640122936518442,0.00160722678830664,-0.238377476725712,-1.99774797424333,-0.419709038331576,-0.499671157064766,26.550212392045,-563.931395763288,182.342570298464,14.2420587556059,-10.0039676197066,-1.7422350819439,-0.575786596088258,-2.36492936680307,-223.959223266574,4164.38827975202,-195.548089413265,0.477383034191981,19.302671475807,2.03906086612315,0.000844469929462366,0.0117673357594338,0.000296842546180146,42.0647150082453,-0.000794861752745025,-0.0196666270062292,0.067644408257701,0.221234848514237,-0.272178523428741,-2.95138319222766,-0.00550309307615798,-26.8120337086146,0.123777167436161,-0.0895479367275202,-0.478911337260237,0.0246002940714319,1.05487782080716,1.08059240002998,49.5500678580948,-702.824873847719,-88.3222011475964,-11.3233877754612,0.451723329409723,-2.32921991318907,-1.03434343147449,-1.9988851900575
"b51",6.91456898814996,9.66279840987961,-1480.20780432833,-437.115557399006,55.846501600298,-5.30174805888735,-4.05699843576025,-9.85921135483085,0.854433703573618,-0.13050220635151,3.36498527096809,-0.0464980613284183,-0.785525383262993,-6.3199467775817,-0.00284351154175353,11.5342850088149,146.483026653748,-28.8329806624175,1982.72199470216,-157.35454208595,11.4906271550893,0.00222188425739235,-0.413002117120596,-0.00549267465694615,-88.2006947545835,-193.487698544117,-1046.99332177342,-257.98285580469,27.0590464717684,-34.2814909996143,0.000146068548526607,-0.00961449021635738,0.00259571637857889,1.59325669875643,-2.65026488669103,0.00633789409691941,-1.18289377179036,-16.6913952401562,6.92543115159403,7.05189244449629,42.4001525044386,158.783691565823,-748.257676351637,201.570609644122,26.8218293026503,7.86787027928268,1.88777079344734,12.9236229192165,-167.473223762808,-195.548089375824,1909.39373014868,2.18801321917947,-93.5423368394155,-8.64856808452918,0.0040290027818711,0.00379039371007522,0.000176627857818767,-2.4446608245032,0.0475233236254624,-0.0636348560518734,4.12474024058228,2.14333696409301,0.0694565864580075,9.75860963022228,-0.0409492666025736,1.74917613797079,-0.753013487585506,-0.951493688817368,-26.5013353518387,-0.0932971661558627,-17.5087216711617,-8.54052689776645,2.28767631655783,-20.995395005095,-496.805129648656,-25.7876420624762,2.76260853409653,-3.21347586324668,-2.37972682837061,-9.45841283761489
"b52",0.114600589313761,0.540538091310069,1.18308549501547,-16.2377965977527,7.14481114074043,1.55749851322001,1.29283636969658,1.73016753562786,0.00915887296973346,0.00148745667487894,0.230360377360109,-0.00278869132670159,0.106020733134797,0.0441411264068158,-0.00349752075722529,-0.199680071334683,0.791671324589987,-0.252083880628106,-3.96286118703855,11.1134168121491,-3.99943998294933,-0.0107798266452554,-4.80525247553409,-0.000211365265141651,0.29327085425819,0.2069721980697,2.43647322440168,-7.84037013317734,-2.65305207732203,1.88925355949996,0.00300642276736924,0.00079458310873569,4.96461729515781e-05,0.0079279599813156,-0.0345599601820585,-0.000602408373165829,0.152276792063168,0.00815171396924685,0.148649022515032,-0.226212855210599,0.368027480642906,0.085627340959834,-0.398793455728276,0.248570577818011,1.17057835729544,-1.76656362080182,-0.847765308777642,-0.449224845979641,0.0454187329611291,0.477383034252631,2.18801321883589,9467.84990317757,-2.29872716528424,0.43784110034482,0.0217228039425226,-5.13082156812165e-05,1.22639555663218e-06,-0.119211479416994,-0.000125822451996402,0.00382237284788017,0.0329596635298433,0.00193310046277197,-0.503450690571176,-0.158091701374889,0.000962229043249282,0.0834685869000244,0.0052843497214564,0.314528550110712,-0.194505576276639,0.0145197714720081,-0.296683870468186,0.169344187446631,0.537623245223319,-0.440989529123542,0.250243712079176,1.80098202419963,-0.288108232804322,-2.95108351051527,0.532581713660905,-0.935935173492604
"b53",10.4870824076776,9.8355014995505,16.533725849688,-18.8796365234115,-288.106354293601,21.1435396400202,-58.6970391831814,-7.91673526218595,-0.195357453229338,0.0255189853365819,1.02264351689685,-0.115007887170888,19.6400685149711,-0.458455744571286,0.102470234785607,-1.63675863396252,-6.75274604735467,14.0537915359829,-58.1172476992383,-106.5418774635,-63.1382892601829,-0.023469937096124,-7.42150679468997,0.202329822015206,7.73920481948854,29.0083261800497,185.613159479029,10.3010823567775,-908.970314943676,-1.29397547488552,-0.046710406595088,-2.15196433825762,0.0112901101910778,-0.317991233176538,-0.309185101506278,-0.0599195989771139,36.7197252479238,-11.14236021738,54.2963119773715,2.28343618485775,7.07408053099387,-27.8110202924251,80.0550524671193,13.6105924559665,94.2089510314539,-11.6263711706732,75.9486105923577,38.8005276108179,-0.459416814970223,19.3026714804278,-93.5423368428755,-2.29872716536652,175.351090760629,-79.5282828396954,-0.377379801066153,-1.60766282924237,7.98130913309006e-05,0.443641621138881,-0.0106377625543991,0.216830870145625,32.1401802166535,1.06231128791035,31.9445191093116,-5.78654253925249,0.224902203613182,-0.414933067978837,1.15812104793653,0.475973116756971,-204.647388292406,-0.930034929370506,-130.911427701652,1.02745111355817,-5.57889833920887,-1.04861028012816,-26.8122840308946,69.9171152446422,-87.8400930146708,-6.83109272010221,-10.6612507876622,-55.8836859532853
"b54",1.71007299213592,1.35611470831193,2.64760278746189,19.2598234359945,148.860489213535,-858.193719592196,23.9944813845404,45.2912394039636,0.0600861025757311,0.0465653957980485,0.421384368010576,0.0718702823718618,1.64308819264443,-4.82166893033083,-0.0141906970755699,-1.00300790515298,1.73155620985614,0.100561312073129,-6.39908044281568,-31.3958670879181,-33.924182904713,1.08473937731995,-9.97162243440064,-0.0178880481960194,1.72710770630049,2.46968438710975,18.3869365681204,4.03014294051508,-23.2659311873226,-1122.8967800911,0.000832639445474977,-0.214265302249756,0.00120945062281361,0.0346356096709008,-0.0060179465665578,0.000211458880103991,2.04868028399784,-38.8110087529903,13.4763199408605,-0.0085538324314435,3.0776681824411,-1.60332774117766,10.7268669252887,2.37117087408961,41.2730831335043,48.6090018815747,25.0852393836049,30.7489472279698,1.9304354011587,2.03906086066578,-8.64856808526588,0.437841100413158,-79.5282828396751,6038.66976276397,0.0376286317872623,-0.0906316277007317,3.28811599061907e-05,0.0102297611117864,-0.00054037261823757,-0.0123215514281268,0.986336431297818,4.8338420689107,3.36930474943479,-1.93625964812223,0.0258480998575811,0.0576462203206863,0.0499543553471436,-0.018362796553546,-5.81127296612073,-2.56520579656193,-32.0721871335233,0.747417159579719,1.41016194750979,0.321427838117539,-3.20599734437112,-2.91668104188091,-2.47435861247157,45.6972472914083,-4.64615476987349,-58.3078444654346
"b55",0.00243103646175178,0.000448913231484411,-0.000971751216170277,0.000117749927456458,0.608274946870251,0.0623951287258246,-6.35683385470425,-0.0112668404050388,0.0017193482442957,0.00109994356765254,0.000214081468989458,0.00127311317657352,0.00922465164613691,-0.000257706988717068,0.0211717798424606,-0.0481394083943364,0.00347348612963547,-0.00274936907851225,-0.0305954106981819,-0.0357055736331736,-0.169222004915843,-0.00682859092767932,26.1891510495512,0.00187737303437924,0.00248068656743296,0.00126120277597942,0.0736749413175079,0.0415921352363695,0.676778735806663,0.0944491342975701,-0.0171892249983781,-0.0359400069001647,7.84890641076054e-05,0.00115952444642034,0.0013016576687556,0.000202797034508943,0.00885101593778177,3.8311281206058e-05,-0.0418029207490953,-0.0136877950771961,0.00218042892169672,0.000269994792054777,-0.00190180583677052,0.00541662051776075,0.16968054172632,0.0565415298192524,5.68476890852996,0.521380751485111,-0.000759886419873185,0.000844469928929083,0.00402900276741485,0.0217228039426492,-0.377379801107575,0.0376286317756695,6423.60908111151,-0.018625077246459,4.60335951932761e-06,0.00123734754481442,-1.8261430191716e-05,-0.00197368961200948,0.00458940883500433,0.00163861893040142,3.06976176507287,-0.0852104703574375,0.00100174187878381,0.00122379485842676,-0.00101691451455178,5.84016991833661e-05,-0.0196689227259327,0.0037597708620107,-0.10198359894219,0.0384479488707844,0.00251386863497113,0.00092222059180581,0.0113043363031346,-0.00486357888177943,0.130970716632585,-0.114257298157454,-4.16104857822088,-0.686375101047262
"b56",0.00525248712165133,0.00639280180562822,-0.0133143864946448,-0.0567821864700514,2.35639467523329,0.076820350916449,-0.255488283364834,-2.53824619248739,-0.0100697754113202,-0.00634133602299758,-0.00792734216925853,-0.00775383004719001,0.0272662970618325,-0.0124933029427935,0.00312634236380631,0.266858696775697,-0.0098940268262354,0.0252026190169274,-0.0664969447247496,0.0428226904808194,-0.59874567584414,-5.58819629757635e-05,3.9716370489691,0.000665692455453468,0.00433321429539619,0.0176360571078832,0.182819369781179,0.0887427109524411,-0.706188721294283,-0.16559006679531,-0.00266212869501292,-0.00743213855591137,7.9437794667628e-06,-0.00762279558044988,-0.00715281763722039,-2.92153697194048e-05,0.0477685193917349,-0.0129293610006263,0.121292535372411,0.564568640017996,0.000907659461609165,-0.020485106852318,-0.00320702972481084,0.00292072904281965,0.720373342296389,0.184252306279727,1.23244863751724,-0.453333449572923,0.00401735104644278,0.0117673357451206,0.00379039372766378,-5.1308215574989e-05,-1.60766282924411,-0.0906316277104622,-0.0186250772463378,6443.63545039055,1.78138293672852e-07,-0.00406634001001317,-1.36521575007348e-05,-4.88447103085353e-05,0.00377322829001177,-0.00813217725891311,0.478255119497449,0.285854368551411,-1.9304822328992e-05,-0.00776073573122285,0.00091661484725721,-0.0106986570094564,-0.090006225739895,-0.00190551549191674,-0.347261552130423,-0.30375639241999,-0.00706875454245624,-0.00595561391018041,0.0241105237126749,0.0883282391885167,-0.0613214781254161,0.22719730449223,-0.647625687470572,0.210738198706362
"b57",-0.00166762733986821,0.000290484480417054,-4.85797896041132e-05,0.000172075283339362,-1.50011731250577e-05,5.89434625343877e-05,0.000475282762964173,-0.000204380374909594,-0.248014642171497,-0.00484394146484781,0.0205068099942404,0.000262019982547598,-0.000677252928874072,-0.00111606771746132,-2.20414586591235e-06,0.00197311145075966,-0.00481761427906909,6.04052325528553e-05,-1.04129182596333e-05,4.95593298711532e-06,9.44220254351591e-05,7.86594892421954e-07,-0.000924968501067825,6.69391840237091e-07,-0.00159559379682418,0.000207008508239803,5.78633899975579e-05,4.62366663123254e-05,2.53158112450193e-06,6.66886192194153e-05,5.98850290898788e-07,1.06136884520429e-06,-0.000227884007400673,-0.00531634646637002,-0.000187568052813692,2.28788695569975e-06,-5.35209059612597e-05,-0.000374973307638638,-0.000161097385335667,-0.000139035943468299,-0.00495737785456699,0.000260649967224231,1.53617262693668e-05,4.3077132926539e-05,3.84457971584571e-05,9.66142477125224e-05,-5.75700834807442e-05,0.000756889507143769,-0.00471741118144012,0.000296842546231927,0.000176627857697801,1.22639555763531e-06,7.98130902719701e-05,3.28811597973967e-05,4.60335951825989e-06,1.78138291910947e-07,6376.0375210452,-0.00478149787749275,2.4818772766274e-06,1.67428881117646e-05,-5.37439433215814e-06,4.59328951610432e-05,-4.38610001845252e-05,-0.00186131861148178,-0.00654175644337882,-0.00515262834684601,5.41885588222581e-05,-0.00498555844364202,-0.000169993753202172,-6.80846915219419e-06,0.000152650839879919,-0.000430450040922702,-0.00360954710607079,0.000258837859977018,7.80998891076698e-05,1.63818921598312e-05,-1.62525509516585e-06,0.000164180026934695,0.0001258213779273,0.00128956042791692
"b58",5.54922770953654,24.1132578949579,-0.287412689385782,-1.0690051819723,-0.745799316361484,0.0377501169222006,0.597642657870333,0.425489282533438,0.148596770332258,0.030279919683789,0.273833310415872,0.0859837633666877,-7.06586961613912,-10.8238751882504,-0.0212727417653244,-0.103454318879352,-8.04946761786944,107.06978061833,6.53790125182163,2.66943420884018,0.0312300888440088,8.72838824525193e-05,-0.00581970133257587,0.00196489471195118,7.11936304919074,56.0787682742694,-10.2751066134234,0.0550974303545971,1.47328021166669,-0.133567763182977,-6.61972890481494e-06,-0.00591883682235283,-0.0945338858528425,-1.73411212706738,0.0421511237501873,0.0379575185312178,-0.581572371669486,-3.24362797408229,-1.12485141720629,-0.00276620466183209,0.425927833794331,-66.6758204291169,2.2955788795793,-0.0231068795454647,-0.449856023455212,-0.245127783626971,0.460330079857464,-1.38338966128368,8.00706800726991,42.0647150091102,-2.44466082653992,-0.119211479441255,0.443641621004028,0.0102297612392944,0.00123734754452085,-0.00406634000995114,-0.00478149787751214,8.69565541833037,0.0141488953500467,0.283214433789606,0.489827390359512,1.17403620481169,0.925815071321255,0.28196414892692,-2.91520644087847,-3.02976212533793,0.291587384176731,0.012955065500032,-1.23118399930134,-0.0579259573761344,2.61540569034838,-0.0125470591516098,-2.84350727778472,-34.0897409394846,-3.09562848770928,1.1417291752092,0.161232424219188,-0.242993817610314,-0.350608733024789,1.33674407928606
"b59",-0.000235301081257125,0.000569593382222013,0.0159640342217309,-0.0132746398936953,0.0129959824818698,-0.000725952857902889,-0.00190437137411363,-0.000157068209307727,0.021953602147297,0.0141802271944591,-0.492951158921123,-0.000668696957357393,-0.00149440692441028,-0.00388660339248907,1.64388703784217e-07,-0.00550131738240834,-0.00164333730567928,0.00589771916249208,-0.0360607776665105,0.0165337554886828,-0.00327330252062543,4.30385604972313e-07,0.00317283296279729,5.37500183033559e-07,0.00080551536388359,-0.00240432698697372,0.0167385241057599,-0.00605187049246394,-0.00596570804208409,-0.000148621154518931,-2.42401728006546e-06,-2.06338146357979e-05,5.78582084066408e-05,0.015331069064305,-0.632337910687693,6.00344092916197e-06,0.00021512339312307,-0.0016206919923722,4.99438790621884e-06,0.00044270956414428,-0.00100603235182037,0.00128986169112632,-0.00858739873218144,0.00273393391626554,0.00458675799259104,0.000113236349102352,0.000958799816480243,-0.00208373942696689,0.000566800550869688,-0.0007948617563572,0.0475233236269723,-0.00012582245190156,-0.0106377625561866,-0.000540372618368729,-1.82614302756568e-05,-1.36521575085645e-05,2.48187727583484e-06,0.0141488953500239,6571.1509041418,5.3697553313135e-05,0.000400285054926695,0.000694052053258121,0.000808145744194039,0.00523319578449784,0.00157940737818807,0.015003424469648,-0.00189451485025733,0.013753754937653,-0.000971300482519001,-1.70282693437288e-05,0.000577083827741788,0.00117307016676686,-0.000321917747396514,-0.00410261472253736,-0.0164858555849667,0.00273394079351636,-0.000591285845040603,0.000286880634273075,-0.000590239405126178,-0.0029164885742048
"b60",0.000334099332927456,-0.0207959802579677,-0.0582372854982297,0.583611468207153,-0.430228983028703,-0.0481894663367977,-0.0782285375622127,-0.0266322692680016,0.447303977817322,0.286886300176183,0.221275024923078,-1.31321890787886,-0.00584639688124854,-0.000611995149310795,0.000322549646796889,-0.139147165346407,-0.0193115332454092,0.0149035677593443,0.116874216142529,-0.476572184418989,0.231585387624736,0.000454500078537772,0.435910297330399,-3.24558239139484e-05,-0.00474952991987368,-0.0120962185605224,-0.066006235561327,-0.0120054175366937,0.173545530934465,-0.087000766832917,-0.000276414240411707,-0.000256234033406634,0.00038784364962193,0.314168452320902,0.331541154571116,-8.87418775859164e-05,-0.00929432145053398,0.00203372059301579,-0.000242081199291921,0.0157790427257642,-0.000759781084423914,0.000955963748320884,-0.00368268478906709,-0.243211888069618,-0.0728898214968888,0.0899273012830456,0.0926844943456925,-0.0329935188941532,0.0123082940380267,-0.0196666269776449,-0.0636348560897733,0.00382237284860878,0.216830870193899,-0.0123215514320005,-0.00197368961167722,-4.88447113825543e-05,1.67428880594799e-05,0.283214433788795,5.36975533411339e-05,10717.8904875749,0.0022960671443793,0.00559100167250237,0.0465397832143345,0.149848927710265,0.0112992911780245,0.307447645668601,0.000637573233010651,-1.41041511221856,0.0145494304422257,-0.000518985624063986,0.0140495409235912,0.0254056526486553,-0.0100863103457034,0.014809907383373,0.0243670619754609,-0.0914560080888399,0.0189768280253566,0.139034648932377,-0.0517529645361034,-0.0545265864685706
"b61",-0.0881714782830225,-0.280097946902818,-1.23397612580866,10.2205542688446,-11.3859263039102,-0.603378241307797,1.50041567642776,0.619202549199916,1.20148432740361,0.806298115363969,0.400682219660189,1.4593648592816,-173.778445067681,-39.7465786431612,-0.0329772792081385,-11.9684934683943,-0.666516788408229,-0.18992381411641,-0.781046844944038,0.333426608159247,-52.9586762121584,-0.00451137428575545,-0.155698327344758,0.00147794955058302,0.047004978323573,0.0821804790344924,-0.309380637510058,3.87758966347359,7.79976910772082,1.59352837288216,0.000327342900504703,0.00409180020084348,-0.000212188260966402,0.959150767478642,1.52834712477881,0.00124813142725681,-49.1111977355224,-15.3498166932668,-3.14821744402252,-0.23391047211923,-0.384814702382498,-0.201865786610948,-4.18979509536062,-6.53537844146445,-37.2744436250659,-2.83961748936135,-0.136311953688492,-6.7504194368814,0.122646786865547,0.0676444093333177,4.12474023718744,0.0329596636231276,32.1401802143555,0.986336430766798,0.00458940885210874,0.00377322819018026,-5.37439116529281e-06,0.489827390458975,0.000400285050672272,0.00229606692966943,169.200804556273,5.00223353967745,1.3670424590034,5.68252866946607,-0.00364681084860523,0.790772559519401,-0.00289267397617994,0.267609951173581,-1004.81983449262,-0.101871439751506,8.37264407996305,3.5712463602912,-0.0765026638276451,-0.10525468035614,1.66668017225325,-0.290784730714667,0.564565597139408,-2.35437850946977,-1.69480565009403,1.04596090189148
"b62",0.000330145380725422,0.158538073968796,-0.859253528677477,13.6882091167681,3.33091856175497,29.6640162067533,2.07489538401736,4.4959040716497,2.91764763653198,1.96104723294975,1.02482525759685,4.06178320316033,-0.244852500608387,-450.23558054428,-0.0324310764276165,-11.8328553020913,-0.758645909838558,-0.117290785620744,0.0122077907292919,-2.99987185079488,-11.5695993233064,-0.119846379537244,-0.406881353929391,0.00254118780167402,-0.0183429920670235,0.0957604334918652,0.523416113147873,-0.434498300015886,0.400279051233738,2.02651379979434,-5.2146252992014e-05,-0.0115067297866746,0.00106140971891444,2.34170252229119,4.275840275956,0.000975908699639173,-0.140773544820585,-738.867042044387,-2.46085790165969,0.831835534692461,-0.107583407081108,-0.183573032112909,-0.926510624648856,-6.18249788790375,-5.98276040732308,-21.1692464439881,-0.611541685538656,-12.2197659185869,0.453177725824488,0.221234848188828,2.14333696426154,0.00193310043910688,1.06231128926693,4.8338420686156,0.00163861899405849,-0.00813217722846445,4.59328944721944e-05,1.17403620476892,0.000694052052478855,0.00559100175130715,5.00223354659977,120.273529915919,1.32075375515317,3.07199449068322,0.0325969795073947,1.90286788657318,0.0123968835250324,0.449466576754796,0.35858856346164,-6.83749178179326,6.59255773674936,3.60358399661405,-0.259772935884867,-0.368154295698373,-1.1211919625498,-0.0367970027628962,0.0129833093157163,-36.8008067176311,-4.83193493937693,-1.84888857546897
"b63",-0.070739504308951,-0.162001185523771,-0.355440197780421,7.43105859982294,-44.3276743682097,4.93629354763068,205.221669021357,6.7245423868081,1.753396272734,1.14656563672916,0.865267870926937,1.36598832060227,-0.448599705574692,2.26317044826386,-0.558955800147151,1.14257729896149,-0.137420332830828,-0.108599735159464,2.42723782701965,-0.226123730704233,6.90203417920337,0.0403845284091226,-658.678260285947,-0.0459490312666171,-0.0981317322980453,-0.367451194121756,-4.18951898083555,-2.21891032488335,-4.81808128461313,9.25475826557331,0.419327321042434,0.914013452597883,-0.000433889590127531,1.29459195232788,1.33378084921203,-0.00413650666257156,-0.862409607718466,2.89138404320403,-145.15528680579,-1.50678169589214,0.00791492133133617,0.32467821544865,0.0128483675282348,-2.17508554023327,-16.3854632758973,-24.4165780913453,-161.543684737701,-20.7694641378479,0.203969572464453,-0.272178522575031,0.0694565848716809,-0.503450690627064,31.9445191054303,3.36930475112621,3.06976176480519,0.478255119451335,-4.38610007095722e-05,0.925815071413806,0.000808145736130588,0.0465397832371585,1.36704245536613,1.32075375744395,6289.61233532498,0.213801866334756,0.0194290590491359,1.21241927077916,0.0126223999382195,1.30532810723803,2.515386807618,0.108646555414123,-87.792306615548,-0.101858282987587,0.0266966412753668,0.0860569221487301,-0.56991591989947,-0.73471865632153,-2.0404583054795,-32.4542378384872,-74.4537488543068,18.7465840034563
"b64",-0.262325362485486,-1.34073159714181,-0.233838585283522,27.0230294006725,-9.53193610819563,-15.8507040437805,-17.9141640001001,157.308222824144,0.644924168158463,0.410147461366967,0.128243469676086,0.56318688610931,-16.1619562199575,-17.60986069519,-0.00583174092875604,9.49110172851778,1.60004663849014,1.02232088120115,25.4214266192905,74.5108263465261,10.332662625755,0.22824223169325,20.4493167418819,0.12470480190857,-1.03288270032454,-2.7498415094512,-17.2534147524315,-4.95902415877301,-21.8525324533581,-19.5587888973984,-0.0114566352848854,0.832494584877433,-0.0434622490333244,0.485755437457605,0.599791728415437,0.0229826820670812,-5.22267494182982,-10.6235872983511,-10.6769449533622,-9.85420249110335,-1.01420801313194,2.42228742309651,-12.6418908931079,-16.8929670333933,7.10805539411231,0.891864687255594,-4.29216101468125,-442.701643949368,-1.8886571568949,-2.95138319150077,9.75860963051098,-0.158091701338813,-5.78654253850681,-1.93625964761315,-0.0852104703535376,0.285854368542343,-0.00186131861163948,0.28196414894021,0.0052331957833024,0.149848927724273,5.68252867308105,3.07199448931731,0.213801862845317,72.3670540596154,-1.20294657431081,0.398682232858634,0.105999069441582,0.34771598930413,-27.8450729631855,-1.93150438026955,26.5918758283164,-14.2562065231239,2.07923191507578,0.416203528171173,1.91911307720544,8.6572164467131,-2.01217326458747,42.6920668078166,8.22924579160714,468.481153891386
"b65",-0.248123998322607,0.048831379060486,-0.0383253916449327,0.0326591267757489,-0.279217216509599,0.0337449726899788,0.246444181632047,-0.13007371098098,-166.592311313209,-3.40853723308724,12.374609064584,0.167935947332835,-0.458741099985903,-0.75079551453439,-0.00113329388914567,1.28896898025395,-0.700488263143825,0.0590020634067743,0.0634072218423813,-0.0179291550493168,0.0863141985526886,0.000216537078329125,-0.165536205786298,0.000432042962727184,-0.244326939662306,-0.0383664902818819,-0.0461098724877599,0.0321816199410223,0.119740366102775,0.0282969377051168,0.000109191885354783,0.000329551039221945,-0.152744773857643,-3.81031824984759,0.0519888651231193,0.00156622039188211,-0.0415402733613325,-0.251895554338917,-0.108264125636425,-0.0884980818590504,-0.729448039389266,0.102955175010828,0.0889857576495546,0.006754862450736,-0.0838670907024234,0.0362396506359056,0.0605746833173748,0.465267460686741,-0.70828039763476,-0.00550309307783044,-0.0409492665840147,0.00096222904050938,0.224902203462239,0.0258480998508011,0.00100174187767541,-1.93048195976748e-05,-0.00654175644371184,-2.91520644087485,0.00157940737984011,0.0112992912264864,-0.00364681132841591,0.0325969797827408,0.0194290594345745,-1.20294657412384,6500.24683498169,-3.62539537070286,0.0344252936865635,-3.07875926700993,-0.104705699980806,-0.00416551368596153,0.104275274588617,-0.283813454785759,-0.532331613763137,0.00917970806627655,-0.0610980347828572,-0.00770348324467506,0.0116167268388806,0.0526454317987108,0.0144550766718928,0.809587437665191
"b66",-3.42911153356772,-10.6824479772694,-3.09608347629514,0.959769350110588,0.794736474130565,0.188092184734115,0.98641840745947,0.742468349271195,0.222731107868351,-1.38630631239331,-0.146486375728861,0.137000161007971,-10.8878987354811,-17.4826199605586,-0.0237035296681482,-0.22210362933533,4.77311736983064,-64.2672324589681,-4.49553459110929,-1.34876211278414,-0.6486012404956,-0.000688298274812429,-0.110882338619554,0.00292909893908255,-4.13719679359691,-35.9358134964795,7.79711395249053,0.230771848589176,-0.268002853006339,-0.0150547231750453,-6.14072492558922e-05,-0.0111178617114674,-0.115049151495013,-0.469022106314397,0.164694666634718,0.0435528651183187,-0.769016660678475,-5.28726789403033,-1.74171268991338,-0.0303695701657312,-0.0306615264820764,36.141393558676,0.314996609087574,-0.268771508707358,-0.118764591815911,-0.48371365496266,0.783680325650422,-2.02953677919333,-4.89832488560863,-26.8120337090466,1.74917613939731,0.0834685869150631,-0.414933067965249,0.0576462202537129,0.0012237948584966,-0.00776073573237494,-0.00515262834687269,-3.02976212533562,0.0150034244694825,0.307447645668183,0.790772559397603,1.90286788662078,1.21241927066304,0.398682232897537,-3.62539537070659,4.37750234640796,0.438919118832814,0.0433241839343061,-2.07791046231309,-0.0768752766272444,4.07020518854139,0.0194355882872623,1.42709422786251,22.2896362718165,0.883091377601194,-0.692320944858199,-0.0333320481835158,-0.538784841998942,-0.545791652058177,1.84166847154132
"b67",0.0124034065184497,0.00496123007672255,0.510538877623186,0.0081651303927568,-1.64286562121406,0.0092446925362795,0.0188435541393256,0.0420742827031612,0.58581237251505,0.369990454740737,-9.34597479930382,-0.0129479981823225,-0.0495296237656298,-0.0705919035092117,8.22268798677875e-05,-0.0920633698506451,0.0776227590185552,-0.38677909435576,0.984841293071322,-0.164649591297599,0.372292954311987,-0.000346681070189254,0.281690756577983,-0.000169426704044535,-0.0320543763738491,0.210842263515489,-0.882987910974658,0.379069486083967,0.636145713643272,-0.0801454251361952,-0.000151487523269535,0.00100419415915105,0.00125639541326726,0.426676045068785,-11.9375414354424,0.000182698590204548,-0.0371618366752166,-0.028956188123926,-0.0257055094270526,0.0120661540537932,0.0570635498568842,-0.125464001665633,1.23989169044953,-0.0511000077225375,-0.53950970322853,-0.0235451701943288,0.0285818622341431,-0.0797339316577367,-0.00680766627498678,0.12377716753601,-0.753013487590839,0.00528434972078526,1.15812104798666,0.0499543553548457,-0.00101691451307157,0.000916614847402999,5.41885588376233e-05,0.291587384179762,-0.00189451485042372,0.000637573247532872,-0.00289267367369502,0.0123968839119649,0.0126223999944903,0.105999069432522,0.0344252936619519,0.438919118832093,6998.05496280897,0.264935190346742,0.0479989892872444,0.000766252232983671,0.0711234689059665,0.0150858071152205,0.0190906445400292,0.225569151105135,-1.1680117863532,-0.0701981670147321,0.0641735103611279,-0.0968634291736367,-0.0552950992391479,-0.0881351229792127
